,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2021-06-04 14:00:00,509.1,642.7,35.32,44.63,2.6
2021-06-04 15:00:00,339.33,455.62,34.59,46.48,3.02
2021-06-04 16:00:00,191.55,249.9,33.44,50.1,3.16
2021-06-04 17:00:00,67.57,80.7,31.75,57.85,2.61
2021-06-04 18:00:00,0.0,0.0,29.86,67.32,2.04
2021-06-04 19:00:00,0.0,0.0,29.09,70.94,2.15
2021-06-04 20:00:00,0.0,0.0,28.53,74.0,2.12
2021-06-04 21:00:00,0.0,0.0,28.03,76.85,2.0
2021-06-04 22:00:00,0.0,0.0,27.63,78.96,2.05
2021-06-04 23:00:00,0.0,0.0,27.26,80.8,2.22
2021-06-05 00:00:00,0.0,0.0,26.84,83.02,2.35
2021-06-05 01:00:00,0.0,0.0,26.43,85.46,2.38
2021-06-05 02:00:00,0.0,0.0,26.04,87.7,2.33
2021-06-05 03:00:00,0.0,0.0,25.67,89.59,2.35
2021-06-05 04:00:00,0.0,0.0,25.38,90.87,2.42
2021-06-05 05:00:00,0.0,0.0,25.14,91.91,2.47
2021-06-05 06:00:00,70.0,71.15,25.61,89.56,3.11
2021-06-05 07:00:00,203.07,223.38,27.24,80.36,4.16
2021-06-05 08:00:00,359.83,410.62,29.51,68.37,4.67
2021-06-05 09:00:00,599.62,600.22,31.24,60.83,4.6
2021-06-05 10:00:00,727.92,745.53,32.67,55.27,4.23
2021-06-05 11:00:00,832.85,833.17,33.73,51.31,3.8
2021-06-05 12:00:00,861.97,892.83,34.27,49.23,3.5
2021-06-05 13:00:00,743.35,826.15,34.46,48.36,3.27
2021-06-05 14:00:00,629.8,696.95,34.17,48.86,3.19
2021-06-05 15:00:00,442.2,508.45,33.6,50.16,3.13
2021-06-05 16:00:00,246.9,292.33,32.6,53.18,2.93
2021-06-05 17:00:00,97.0,100.45,30.95,62.07,2.06
2021-06-05 18:00:00,0.0,0.0,28.87,73.61,1.42
2021-06-05 19:00:00,0.0,0.0,28.03,76.07,1.54
2021-06-05 20:00:00,0.0,0.0,27.47,77.58,1.61
2021-06-05 21:00:00,0.0,0.0,27.03,78.88,1.62
2021-06-05 22:00:00,0.0,0.0,26.67,80.22,1.59
2021-06-05 23:00:00,0.0,0.0,26.39,81.38,1.57
2021-06-06 00:00:00,0.0,0.0,26.05,82.98,1.53
2021-06-06 01:00:00,0.0,0.0,25.7,84.89,1.43
2021-06-06 02:00:00,0.0,0.0,25.36,86.73,1.4
2021-06-06 03:00:00,0.0,0.0,25.0,88.73,1.35
2021-06-06 04:00:00,0.0,0.0,24.63,91.09,1.14
2021-06-06 05:00:00,0.0,0.0,24.27,93.38,0.89
2021-06-06 06:00:00,40.7,94.82,24.95,90.32,1.68
2021-06-06 07:00:00,151.55,290.67,27.06,78.84,2.29
2021-06-06 08:00:00,273.58,507.77,29.54,66.37,2.75
2021-06-06 09:00:00,464.02,696.62,31.31,59.62,2.75
2021-06-06 10:00:00,675.5,833.75,32.77,54.43,2.62
2021-06-06 11:00:00,780.67,902.35,33.93,49.98,2.39
2021-06-06 12:00:00,770.6,830.85,34.81,46.35,2.15
2021-06-06 13:00:00,720.12,765.92,35.33,43.91,2.0
2021-06-06 14:00:00,597.72,634.62,35.36,43.0,1.94
2021-06-06 15:00:00,392.42,456.08,34.91,43.49,2.08
2021-06-06 16:00:00,215.82,258.15,33.92,46.49,2.14
2021-06-06 17:00:00,82.07,89.57,32.1,57.51,1.53
2021-06-06 18:00:00,0.0,0.0,29.83,69.9,1.2
2021-06-06 19:00:00,0.0,0.0,28.91,72.24,1.42
2021-06-06 20:00:00,0.0,0.0,28.28,74.68,1.55
2021-06-06 21:00:00,0.0,0.0,27.78,77.2,1.63
2021-06-06 22:00:00,0.0,0.0,27.27,79.89,1.69
2021-06-06 23:00:00,0.0,0.0,26.84,82.26,1.82
2021-06-07 00:00:00,0.0,0.0,26.44,84.58,1.92
2021-06-07 01:00:00,0.0,0.0,26.12,86.47,1.98
2021-06-07 02:00:00,0.0,0.0,25.82,88.08,1.98
2021-06-07 03:00:00,0.0,0.0,25.53,89.66,1.95
2021-06-07 04:00:00,0.0,0.0,25.28,90.89,1.94
2021-06-07 05:00:00,0.0,0.0,25.01,92.26,1.83
2021-06-07 06:00:00,72.65,85.4,25.42,90.28,2.39
2021-06-07 07:00:00,224.07,274.65,26.98,80.02,2.86
2021-06-07 08:00:00,423.0,499.45,29.02,68.38,3.1
2021-06-07 09:00:00,648.35,697.92,30.71,61.03,2.94
2021-06-07 10:00:00,809.75,843.75,32.14,55.08,2.8
2021-06-07 11:00:00,879.42,921.5,33.31,49.98,2.72
2021-06-07 12:00:00,832.62,937.65,34.19,46.1,2.69
2021-06-07 13:00:00,714.72,868.67,34.77,43.54,2.67
2021-06-07 14:00:00,601.88,734.03,34.92,42.43,2.62
2021-06-07 15:00:00,507.67,546.55,34.61,42.56,2.58
2021-06-07 16:00:00,296.9,326.98,33.73,44.58,2.49
2021-06-07 17:00:00,111.25,117.9,31.98,53.05,1.81
2021-06-07 18:00:00,0.0,0.0,29.61,65.93,1.33
2021-06-07 19:00:00,0.0,0.0,28.63,68.31,1.72
2021-06-07 20:00:00,0.0,0.0,27.88,71.19,1.99
2021-06-07 21:00:00,0.0,0.0,27.3,74.02,2.02
2021-06-07 22:00:00,0.0,0.0,26.84,76.4,1.89
2021-06-07 23:00:00,0.0,0.0,26.43,78.49,1.68
2021-06-08 00:00:00,0.0,0.0,26.05,80.23,1.49
2021-06-08 01:00:00,0.0,0.0,25.68,81.97,1.31
2021-06-08 02:00:00,0.0,0.0,25.31,83.73,1.14
2021-06-08 03:00:00,0.0,0.0,24.96,85.47,1.01
2021-06-08 04:00:00,0.0,0.0,24.61,87.1,0.9
2021-06-08 05:00:00,0.0,0.0,24.28,88.67,0.82
2021-06-08 06:00:00,103.15,103.95,25.36,82.98,1.59
2021-06-08 07:00:00,302.75,305.8,28.02,69.74,1.56
2021-06-08 08:00:00,518.88,527.53,31.11,56.23,1.32
2021-06-08 09:00:00,392.8,717.47,33.07,49.8,1.19
2021-06-08 10:00:00,413.38,856.85,34.7,44.77,1.63
2021-06-08 11:00:00,273.5,927.0,35.87,41.17,2.03
2021-06-08 12:00:00,432.02,894.83,36.59,38.83,2.36
2021-06-08 13:00:00,497.98,821.22,36.86,37.86,2.57
2021-06-08 14:00:00,470.25,689.42,36.75,37.91,2.69
2021-06-08 15:00:00,323.48,498.12,36.15,39.06,2.88
2021-06-08 16:00:00,185.93,284.3,35.04,41.61,2.98
2021-06-08 17:00:00,71.28,97.6,33.13,49.68,2.14
2021-06-08 18:00:00,0.0,0.0,30.94,59.98,1.61
2021-06-08 19:00:00,0.0,0.0,30.03,62.67,1.93
2021-06-08 20:00:00,0.0,0.0,29.24,65.68,2.08
2021-06-08 21:00:00,0.0,0.0,28.53,68.86,2.01
2021-06-08 22:00:00,0.0,0.0,27.87,72.11,1.75
2021-06-08 23:00:00,0.0,0.0,27.35,74.79,1.49
2021-06-09 00:00:00,0.0,0.0,26.92,77.16,1.23
2021-06-09 01:00:00,0.0,0.0,26.55,79.27,1.01
2021-06-09 02:00:00,0.0,0.0,26.26,80.98,0.84
2021-06-09 03:00:00,0.0,0.0,25.98,82.48,0.78
2021-06-09 04:00:00,0.0,0.0,25.74,83.75,0.84
2021-06-09 05:00:00,0.0,0.0,25.53,84.99,1.0
2021-06-09 06:00:00,83.43,91.12,26.11,82.36,2.07
2021-06-09 07:00:00,250.38,282.23,27.4,76.19,2.6
2021-06-09 08:00:00,466.65,509.67,29.05,67.16,3.23
2021-06-09 09:00:00,661.3,703.25,30.04,60.62,3.48
2021-06-09 10:00:00,690.53,842.75,30.75,55.57,3.62
2021-06-09 11:00:00,808.47,915.58,31.49,51.08,3.66
2021-06-09 12:00:00,787.65,905.1,32.2,47.17,3.79
2021-06-09 13:00:00,707.28,834.0,32.63,45.96,3.99
2021-06-09 14:00:00,614.97,699.3,32.58,46.77,4.12
2021-06-09 15:00:00,447.62,512.22,32.08,48.94,4.04
2021-06-09 16:00:00,249.5,289.38,31.15,53.21,3.58
2021-06-09 17:00:00,81.55,89.22,29.62,61.98,2.59
2021-06-09 18:00:00,2.8,2.8,27.95,71.38,2.08
2021-06-09 19:00:00,0.0,0.0,27.19,75.2,2.32
2021-06-09 20:00:00,0.0,0.0,26.58,78.4,2.27
2021-06-09 21:00:00,0.0,0.0,26.09,81.05,2.02
2021-06-09 22:00:00,0.0,0.0,25.72,83.35,1.52
2021-06-09 23:00:00,0.0,0.0,25.33,86.09,0.85
2021-06-10 00:00:00,0.0,0.0,25.03,87.88,0.55
2021-06-10 01:00:00,0.0,0.0,24.76,89.16,0.47
2021-06-10 02:00:00,0.0,0.0,24.53,90.24,0.56
2021-06-10 03:00:00,0.0,0.0,24.33,91.24,0.98
2021-06-10 04:00:00,0.0,0.0,24.08,92.81,1.19
2021-06-10 05:00:00,0.0,0.0,23.98,93.77,1.18
2021-06-10 06:00:00,86.28,95.53,24.66,90.79,1.82
2021-06-10 07:00:00,249.45,295.5,26.03,83.63,2.11
2021-06-10 08:00:00,442.52,519.5,27.76,71.72,2.43
2021-06-10 09:00:00,624.85,716.97,29.4,61.38,2.72
2021-06-10 10:00:00,636.33,856.0,30.86,53.92,3.06
2021-06-10 11:00:00,596.72,929.12,31.94,48.99,3.27
2021-06-10 12:00:00,609.4,924.9,32.47,46.22,3.3
2021-06-10 13:00:00,550.83,855.42,32.74,44.72,3.17
2021-06-10 14:00:00,520.75,720.53,32.56,44.9,2.85
2021-06-10 15:00:00,484.98,537.05,32.1,46.42,2.4
2021-06-10 16:00:00,283.88,318.62,31.38,51.04,1.69
2021-06-10 17:00:00,96.9,107.28,30.06,62.35,1.02
2021-06-10 18:00:00,3.28,3.2,28.39,73.49,0.72
2021-06-10 19:00:00,0.0,0.0,27.66,74.38,0.85
2021-06-10 20:00:00,0.0,0.0,27.18,74.46,1.04
2021-06-10 21:00:00,0.0,0.0,26.78,75.56,1.14
2021-06-10 22:00:00,0.0,0.0,26.46,77.33,1.17
2021-06-10 23:00:00,0.0,0.0,26.16,79.09,1.2
2021-06-11 00:00:00,0.0,0.0,25.88,81.01,1.22
2021-06-11 01:00:00,0.0,0.0,25.59,83.23,1.19
2021-06-11 02:00:00,0.0,0.0,25.31,85.47,1.13
2021-06-11 03:00:00,0.0,0.0,25.03,87.63,1.14
2021-06-11 04:00:00,0.0,0.0,24.75,89.77,1.2
2021-06-11 05:00:00,0.0,0.0,24.49,91.68,1.22
2021-06-11 06:00:00,32.47,105.4,25.15,88.49,2.07
2021-06-11 07:00:00,80.65,315.92,26.68,78.64,2.66
2021-06-11 08:00:00,168.23,537.85,28.55,67.64,3.11
2021-06-11 09:00:00,195.82,727.97,30.41,58.93,2.92
2021-06-11 10:00:00,69.43,864.0,31.91,53.13,2.43
2021-06-11 11:00:00,102.43,935.2,33.18,48.64,1.92
2021-06-11 12:00:00,564.53,911.47,34.14,45.31,1.5
2021-06-11 13:00:00,438.73,841.47,34.78,42.87,1.26
2021-06-11 14:00:00,466.7,702.28,34.98,41.7,1.2
2021-06-11 15:00:00,402.23,514.2,34.73,41.75,1.29
2021-06-11 16:00:00,219.9,289.77,34.04,43.47,1.47
2021-06-11 17:00:00,78.9,92.47,32.58,51.8,1.16
2021-06-11 18:00:00,2.85,2.97,29.91,70.34,0.81
2021-06-11 19:00:00,0.0,0.0,28.77,72.74,0.99
2021-06-11 20:00:00,0.0,0.0,27.99,74.82,1.21
2021-06-11 21:00:00,0.0,0.0,27.32,77.22,1.37
2021-06-11 22:00:00,0.0,0.0,26.76,79.47,1.44
2021-06-11 23:00:00,0.0,0.0,26.32,81.14,1.43
2021-06-12 00:00:00,0.0,0.0,25.97,82.43,1.36
2021-06-12 01:00:00,0.0,0.0,25.65,83.64,1.24
2021-06-12 02:00:00,0.0,0.0,25.46,84.37,1.18
2021-06-12 03:00:00,0.0,0.0,25.38,84.59,1.28
2021-06-12 04:00:00,0.0,0.0,25.31,84.77,1.47
2021-06-12 05:00:00,0.0,0.0,25.09,86.03,1.54
2021-06-12 06:00:00,59.3,81.0,25.34,85.14,2.06
2021-06-12 07:00:00,175.5,265.05,26.11,82.77,2.26
2021-06-12 08:00:00,315.2,483.55,27.96,73.45,2.81
2021-06-12 09:00:00,527.53,677.33,29.84,63.43,3.09
2021-06-12 10:00:00,783.28,821.83,31.01,58.51,2.83
2021-06-12 11:00:00,818.05,895.42,31.6,56.3,2.6
2021-06-12 12:00:00,825.65,922.83,31.86,55.45,2.62
2021-06-12 13:00:00,698.25,851.67,31.86,55.49,2.68
2021-06-12 14:00:00,559.33,713.3,31.59,56.6,2.74
2021-06-12 15:00:00,441.45,521.92,30.94,59.28,2.59
2021-06-12 16:00:00,235.77,301.8,30.1,64.37,2.21
2021-06-12 17:00:00,82.78,98.35,28.91,73.42,1.54
2021-06-12 18:00:00,0.77,3.22,27.53,81.3,1.2
2021-06-12 19:00:00,0.0,0.0,27.04,82.73,1.35
2021-06-12 20:00:00,0.0,0.0,26.71,83.83,1.5
2021-06-12 21:00:00,0.0,0.0,26.4,85.28,1.56
2021-06-12 22:00:00,0.0,0.0,26.1,86.95,1.5
2021-06-12 23:00:00,0.0,0.0,25.81,88.32,1.44
2021-06-13 00:00:00,0.0,0.0,25.56,89.43,1.41
2021-06-13 01:00:00,0.0,0.0,25.3,90.66,1.3
2021-06-13 02:00:00,0.0,0.0,25.04,91.99,1.18
2021-06-13 03:00:00,0.0,0.0,24.81,92.94,1.08
2021-06-13 04:00:00,0.0,0.0,24.6,93.61,1.1
2021-06-13 05:00:00,0.0,0.0,24.44,94.01,1.31
2021-06-13 06:00:00,79.47,90.7,25.09,90.54,2.29
2021-06-13 07:00:00,232.3,285.5,27.0,79.32,2.5
2021-06-13 08:00:00,423.2,506.1,29.67,65.27,2.57
2021-06-13 09:00:00,663.55,701.05,32.1,54.11,2.21
2021-06-13 10:00:00,800.65,844.22,34.19,45.55,2.19
2021-06-13 11:00:00,917.08,921.1,35.59,40.49,2.67
2021-06-13 12:00:00,929.78,934.4,36.59,37.47,3.27
2021-06-13 13:00:00,856.78,860.4,37.08,35.86,3.59
2021-06-13 14:00:00,718.55,724.17,37.07,35.56,3.63
2021-06-13 15:00:00,528.47,534.6,36.52,36.53,3.41
2021-06-13 16:00:00,309.92,313.52,35.51,38.99,3.02
2021-06-13 17:00:00,106.7,107.72,33.62,47.92,1.92
2021-06-13 18:00:00,3.45,3.45,30.63,61.99,1.19
2021-06-13 19:00:00,0.0,0.0,29.49,65.02,1.44
2021-06-13 20:00:00,0.0,0.0,28.75,67.84,1.89
2021-06-13 21:00:00,0.0,0.0,28.06,71.65,2.23
2021-06-13 22:00:00,0.0,0.0,27.45,75.13,2.29
2021-06-13 23:00:00,0.0,0.0,26.95,77.74,2.19
2021-06-14 00:00:00,0.0,0.0,26.51,79.97,2.1
2021-06-14 01:00:00,0.0,0.0,26.08,82.22,2.08
2021-06-14 02:00:00,0.0,0.0,25.67,84.79,2.14
2021-06-14 03:00:00,0.0,0.0,25.24,87.63,2.24
2021-06-14 04:00:00,0.0,0.0,24.87,90.11,2.3
2021-06-14 05:00:00,0.0,0.0,24.6,91.82,2.27
2021-06-14 06:00:00,91.07,91.6,25.23,88.62,2.85
2021-06-14 07:00:00,276.48,281.23,27.19,78.27,3.93
2021-06-14 08:00:00,488.35,500.15,29.19,69.06,4.36
2021-06-14 09:00:00,588.2,692.35,30.55,63.73,4.05
2021-06-14 10:00:00,612.72,834.53,31.6,60.16,3.59
2021-06-14 11:00:00,805.75,908.0,32.35,57.63,3.11
2021-06-14 12:00:00,869.4,908.1,32.61,56.63,2.61
2021-06-14 13:00:00,718.78,837.92,32.32,57.4,2.18
2021-06-14 14:00:00,670.42,700.97,31.83,59.22,1.93
2021-06-14 15:00:00,498.45,513.25,31.02,62.97,1.72
2021-06-14 16:00:00,277.33,296.05,30.15,70.05,1.28
2021-06-14 17:00:00,93.5,97.6,29.09,76.8,1.14
2021-06-14 18:00:00,3.08,3.42,27.83,86.66,0.8
2021-06-14 19:00:00,0.0,0.0,27.26,87.31,0.93
2021-06-14 20:00:00,0.0,0.0,26.83,87.77,1.03
2021-06-14 21:00:00,0.0,0.0,26.5,88.3,1.08
2021-06-14 22:00:00,0.0,0.0,26.18,89.02,1.08
2021-06-14 23:00:00,0.0,0.0,25.87,89.47,1.1
2021-06-15 00:00:00,0.0,0.0,25.6,89.67,1.15
2021-06-15 01:00:00,0.0,0.0,25.34,89.95,1.2
2021-06-15 02:00:00,0.0,0.0,25.11,90.38,1.23
2021-06-15 03:00:00,0.0,0.0,24.9,90.76,1.27
2021-06-15 04:00:00,0.0,0.0,24.67,91.33,1.34
2021-06-15 05:00:00,0.0,0.0,24.48,91.83,1.45
2021-06-15 06:00:00,79.15,79.35,25.17,88.51,2.36
2021-06-15 07:00:00,253.05,254.77,26.77,81.44,2.52
2021-06-15 08:00:00,477.52,480.83,29.46,67.03,3.44
2021-06-15 09:00:00,678.53,679.28,31.02,60.37,3.28
2021-06-15 10:00:00,828.15,831.35,32.05,56.47,2.93
2021-06-15 11:00:00,808.97,910.15,32.76,53.94,2.68
2021-06-15 12:00:00,868.47,892.4,33.19,52.41,2.5
2021-06-15 13:00:00,762.78,828.0,33.38,51.61,2.38
2021-06-15 14:00:00,611.22,695.8,33.22,51.68,2.29
2021-06-15 15:00:00,483.55,508.8,32.62,53.34,2.18
2021-06-15 16:00:00,251.35,292.12,31.98,55.76,2.1
2021-06-15 17:00:00,79.53,96.95,30.53,65.02,1.48
2021-06-15 18:00:00,2.6,3.47,28.61,74.09,1.28
2021-06-15 19:00:00,0.0,0.0,27.98,75.76,1.67
2021-06-15 20:00:00,0.0,0.0,27.5,77.88,1.8
2021-06-15 21:00:00,0.0,0.0,27.09,79.9,1.71
2021-06-15 22:00:00,0.0,0.0,26.81,81.19,1.65
2021-06-15 23:00:00,0.0,0.0,26.59,82.02,1.72
2021-06-16 00:00:00,0.0,0.0,26.36,82.96,1.84
2021-06-16 01:00:00,0.0,0.0,26.11,84.18,1.96
2021-06-16 02:00:00,0.0,0.0,25.82,85.74,2.11
2021-06-16 03:00:00,0.0,0.0,25.59,87.15,2.34
2021-06-16 04:00:00,0.0,0.0,25.37,88.56,2.51
2021-06-16 05:00:00,0.0,0.0,25.18,89.85,2.64
2021-06-16 06:00:00,53.1,86.12,25.42,89.06,2.99
2021-06-16 07:00:00,162.9,278.95,26.29,84.81,3.53
2021-06-16 08:00:00,304.88,498.0,27.71,76.63,4.53
2021-06-16 09:00:00,459.88,693.6,29.4,67.72,5.06
2021-06-16 10:00:00,449.7,838.6,30.66,61.57,5.0
2021-06-16 11:00:00,446.08,918.42,31.51,57.52,4.64
2021-06-16 12:00:00,419.12,928.72,32.0,55.13,4.17
2021-06-16 13:00:00,499.42,863.33,32.01,54.51,3.67
2021-06-16 14:00:00,280.33,730.4,31.43,56.04,3.22
2021-06-16 15:00:00,297.0,542.4,30.63,58.89,2.84
2021-06-16 16:00:00,160.75,323.12,29.69,64.03,2.26
2021-06-16 17:00:00,56.62,109.38,28.43,73.81,1.43
2021-06-16 18:00:00,2.2,3.83,27.15,80.83,1.09
2021-06-16 19:00:00,0.0,0.0,26.7,81.99,1.1
2021-06-16 20:00:00,0.0,0.0,26.37,82.81,1.13
2021-06-16 21:00:00,0.0,0.0,26.08,83.6,1.2
2021-06-16 22:00:00,0.0,0.0,25.83,84.39,1.33
2021-06-16 23:00:00,0.0,0.0,25.58,85.39,1.55
2021-06-17 00:00:00,0.0,0.0,25.34,86.51,1.84
2021-06-17 01:00:00,0.0,0.0,25.05,87.73,2.05
2021-06-17 02:00:00,0.0,0.0,24.76,89.09,2.09
2021-06-17 03:00:00,0.0,0.0,24.48,90.29,2.16
2021-06-17 04:00:00,0.0,0.0,24.23,91.47,2.18
2021-06-17 05:00:00,0.0,0.0,23.99,92.73,2.17
2021-06-17 06:00:00,59.53,92.78,24.43,90.66,2.71
2021-06-17 07:00:00,182.48,293.33,25.75,83.51,3.04
2021-06-17 08:00:00,338.33,511.73,27.63,71.86,3.63
2021-06-17 09:00:00,438.7,701.25,29.27,62.9,3.81
2021-06-17 10:00:00,554.4,842.35,30.46,57.57,3.58
2021-06-17 11:00:00,601.83,918.2,31.31,53.97,3.09
2021-06-17 12:00:00,791.58,934.15,31.85,51.89,2.49
2021-06-17 13:00:00,655.45,867.42,32.0,51.26,2.0
2021-06-17 14:00:00,629.7,735.67,31.77,51.91,1.64
2021-06-17 15:00:00,489.7,550.2,31.29,53.4,1.4
2021-06-17 16:00:00,291.8,332.8,30.75,56.09,1.23
2021-06-17 17:00:00,102.97,115.55,29.83,62.76,0.95
2021-06-17 18:00:00,3.78,3.92,28.06,77.14,0.64
2021-06-17 19:00:00,0.0,0.0,27.32,77.3,0.73
2021-06-17 20:00:00,0.0,0.0,26.77,77.96,0.78
2021-06-17 21:00:00,0.0,0.0,26.26,78.75,0.82
2021-06-17 22:00:00,0.0,0.0,25.84,79.46,0.84
2021-06-17 23:00:00,0.0,0.0,25.53,80.09,0.84
2021-06-18 00:00:00,0.0,0.0,25.19,81.1,0.82
2021-06-18 01:00:00,0.0,0.0,24.85,82.28,0.78
2021-06-18 02:00:00,0.0,0.0,24.55,83.55,0.74
2021-06-18 03:00:00,0.0,0.0,24.29,84.76,0.72
2021-06-18 04:00:00,0.0,0.0,23.99,86.18,0.72
2021-06-18 05:00:00,0.0,0.0,23.68,87.63,0.82
2021-06-18 06:00:00,88.7,93.12,24.54,83.31,1.93
2021-06-18 07:00:00,278.5,292.85,26.6,73.25,2.67
2021-06-18 08:00:00,501.52,511.75,29.14,62.19,3.34
2021-06-18 09:00:00,666.95,703.47,30.82,56.25,3.27
2021-06-18 10:00:00,817.45,843.92,32.02,52.73,2.87
2021-06-18 11:00:00,857.08,920.72,32.91,50.24,2.54
2021-06-18 12:00:00,833.25,911.28,33.42,48.83,2.28
2021-06-18 13:00:00,551.9,842.0,33.52,48.32,2.06
2021-06-18 14:00:00,610.17,708.42,33.29,48.68,1.94
2021-06-18 15:00:00,434.7,522.1,32.81,49.71,1.93
2021-06-18 16:00:00,228.52,305.02,31.93,52.74,1.91
2021-06-18 17:00:00,76.2,102.28,30.65,60.92,1.44
2021-06-18 18:00:00,2.67,3.75,28.76,71.11,1.08
2021-06-18 19:00:00,0.0,0.0,27.97,72.8,1.31
2021-06-18 20:00:00,0.0,0.0,27.46,74.37,1.47
2021-06-18 21:00:00,0.0,0.0,26.98,76.39,1.53
2021-06-18 22:00:00,0.0,0.0,26.6,78.1,1.57
2021-06-18 23:00:00,0.0,0.0,26.29,79.43,1.61
2021-06-19 00:00:00,0.0,0.0,25.97,80.76,1.61
2021-06-19 01:00:00,0.0,0.0,25.67,82.07,1.55
2021-06-19 02:00:00,0.0,0.0,25.42,83.36,1.52
2021-06-19 03:00:00,0.0,0.0,25.15,84.86,1.47
2021-06-19 04:00:00,0.0,0.0,24.88,86.41,1.5
2021-06-19 05:00:00,0.0,0.0,24.62,87.96,1.65
2021-06-19 06:00:00,70.35,75.28,24.88,86.84,2.34
2021-06-19 07:00:00,226.68,243.6,25.76,82.81,2.76
2021-06-19 08:00:00,387.83,435.52,27.11,76.07,3.29
2021-06-19 09:00:00,529.4,612.75,28.58,69.13,3.0
2021-06-19 10:00:00,611.15,758.92,29.75,64.03,2.21
2021-06-19 11:00:00,651.17,836.95,30.5,60.51,1.54
2021-06-19 12:00:00,675.78,887.85,30.93,58.28,1.12
2021-06-19 13:00:00,674.03,831.47,31.14,57.21,0.88
2021-06-19 14:00:00,550.62,705.1,31.07,57.35,0.82
2021-06-19 15:00:00,391.4,521.4,30.73,58.46,0.89
2021-06-19 16:00:00,212.2,303.15,30.19,61.73,0.89
2021-06-19 17:00:00,79.85,101.85,29.53,67.36,0.75
2021-06-19 18:00:00,3.62,3.88,28.1,77.4,0.57
2021-06-19 19:00:00,0.0,0.0,27.45,78.99,0.65
2021-06-19 20:00:00,0.0,0.0,26.98,80.1,0.77
2021-06-19 21:00:00,0.0,0.0,26.55,80.88,0.94
2021-06-19 22:00:00,0.0,0.0,26.21,81.53,1.1
2021-06-19 23:00:00,0.0,0.0,25.88,82.79,1.15
2021-06-20 00:00:00,0.0,0.0,25.53,84.73,1.06
2021-06-20 01:00:00,0.0,0.0,25.16,86.97,0.9
2021-06-20 02:00:00,0.0,0.0,24.89,88.77,0.78
2021-06-20 03:00:00,0.0,0.0,24.69,90.09,0.76
2021-06-20 04:00:00,0.0,0.0,24.51,91.09,0.82
2021-06-20 05:00:00,0.0,0.0,24.32,91.95,1.02
2021-06-20 06:00:00,32.4,78.75,24.91,89.47,1.99
2021-06-20 07:00:00,79.75,265.33,25.8,85.9,2.67
2021-06-20 08:00:00,137.02,482.33,27.53,76.9,3.06
2021-06-20 09:00:00,63.12,676.17,28.98,69.45,3.26
2021-06-20 10:00:00,53.25,811.45,29.91,65.43,3.28
2021-06-20 11:00:00,57.65,881.58,30.6,62.33,3.08
2021-06-20 12:00:00,166.88,882.47,30.95,60.79,2.89
2021-06-20 13:00:00,226.55,818.9,30.9,61.32,2.72
2021-06-20 14:00:00,259.27,690.03,30.47,63.79,2.61
2021-06-20 15:00:00,182.62,509.92,29.73,68.45,2.37
2021-06-20 16:00:00,156.15,299.67,28.84,75.64,1.89
2021-06-20 17:00:00,50.28,100.75,27.77,83.61,1.5
2021-06-20 18:00:00,2.5,3.9,26.51,90.1,1.2
2021-06-20 19:00:00,0.0,0.0,26.0,91.74,1.2
2021-06-20 20:00:00,0.0,0.0,25.62,93.08,1.13
2021-06-20 21:00:00,0.0,0.0,25.31,94.04,1.06
2021-06-20 22:00:00,0.0,0.0,25.05,94.6,1.07
2021-06-20 23:00:00,0.0,0.0,24.8,94.85,1.15
2021-06-21 00:00:00,0.0,0.0,24.61,94.77,1.27
2021-06-21 01:00:00,0.0,0.0,24.43,94.95,1.44
2021-06-21 02:00:00,0.0,0.0,24.22,95.64,1.45
2021-06-21 03:00:00,0.0,0.0,24.05,96.33,1.26
2021-06-21 04:00:00,0.0,0.0,23.91,96.82,0.97
2021-06-21 05:00:00,0.0,0.0,23.73,97.06,0.92
2021-06-21 06:00:00,60.75,85.3,24.08,95.57,1.71
2021-06-21 07:00:00,189.68,279.77,24.58,93.82,2.42
2021-06-21 08:00:00,346.27,497.08,25.46,90.04,2.54
2021-06-21 09:00:00,399.12,687.7,26.61,82.6,2.63
2021-06-21 10:00:00,371.08,827.58,27.77,74.29,2.61
2021-06-21 11:00:00,443.6,904.25,28.59,68.64,2.56
2021-06-21 12:00:00,529.58,936.97,29.1,65.41,2.48
2021-06-21 13:00:00,622.72,870.8,29.26,64.01,2.45
2021-06-21 14:00:00,527.25,738.78,29.02,64.58,2.38
2021-06-21 15:00:00,503.02,551.0,28.61,66.11,2.28
2021-06-21 16:00:00,279.62,330.15,28.03,68.8,2.06
2021-06-21 17:00:00,97.35,115.8,27.03,76.02,1.41
2021-06-21 18:00:00,3.75,4.28,25.75,86.19,0.88
2021-06-21 19:00:00,0.0,0.0,25.24,88.17,0.85
2021-06-21 20:00:00,0.0,0.0,24.93,88.88,0.88
2021-06-21 21:00:00,0.0,0.0,24.65,89.66,0.88
2021-06-21 22:00:00,0.0,0.0,24.41,90.31,0.89
2021-06-21 23:00:00,0.0,0.0,24.17,90.91,0.93
2021-06-22 00:00:00,0.0,0.0,23.94,91.54,0.99
2021-06-22 01:00:00,0.0,0.0,23.7,92.44,1.05
2021-06-22 02:00:00,0.0,0.0,23.5,93.3,1.09
2021-06-22 03:00:00,0.0,0.0,23.34,94.02,1.09
