,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2020-07-16 05:00:00,0.0,0.0,22.5,96.09,2.79
2020-07-16 06:00:00,40.35,70.82,22.65,95.62,3.03
2020-07-16 07:00:00,141.23,270.5,23.19,94.09,3.11
2020-07-16 08:00:00,257.02,494.12,24.14,89.41,3.68
2020-07-16 09:00:00,427.35,690.2,25.57,82.23,4.22
2020-07-16 10:00:00,503.12,835.78,26.94,76.51,4.32
2020-07-16 11:00:00,532.92,915.97,27.97,72.82,4.09
2020-07-16 12:00:00,491.95,920.6,28.45,70.98,3.82
2020-07-16 13:00:00,374.92,852.9,28.59,70.32,3.73
2020-07-16 14:00:00,292.38,719.88,28.38,71.48,3.65
2020-07-16 15:00:00,220.68,533.33,27.66,75.5,3.34
2020-07-16 16:00:00,138.93,317.7,26.96,80.66,2.81
2020-07-16 17:00:00,52.08,112.3,26.04,88.06,1.78
2020-07-16 18:00:00,3.5,5.22,24.85,94.11,1.09
2020-07-16 19:00:00,0.0,0.0,24.35,95.28,1.08
2020-07-16 20:00:00,0.0,0.0,23.96,95.8,1.13
2020-07-16 21:00:00,0.0,0.0,23.61,96.21,1.23
2020-07-16 22:00:00,0.0,0.0,23.32,96.59,1.34
2020-07-16 23:00:00,0.0,0.0,23.09,96.9,1.52
2020-07-17 00:00:00,0.0,0.0,22.88,97.29,1.74
2020-07-17 01:00:00,0.0,0.0,22.64,97.52,1.8
2020-07-17 02:00:00,0.0,0.0,22.38,97.65,1.73
2020-07-17 03:00:00,0.0,0.0,22.19,97.5,1.7
2020-07-17 04:00:00,0.0,0.0,21.96,97.76,1.51
2020-07-17 05:00:00,0.0,0.0,21.71,98.13,0.98
2020-07-17 06:00:00,52.3,74.72,22.73,95.43,1.36
2020-07-17 07:00:00,202.38,281.05,23.68,92.39,1.97
2020-07-17 08:00:00,367.75,500.7,24.64,88.26,2.5
2020-07-17 09:00:00,490.85,695.33,25.55,83.24,2.87
2020-07-17 10:00:00,608.05,844.22,26.26,79.47,2.85
2020-07-17 11:00:00,602.55,927.55,26.87,76.84,2.63
2020-07-17 12:00:00,671.12,939.47,27.4,74.65,2.32
2020-07-17 13:00:00,570.08,879.17,27.91,72.87,2.0
2020-07-17 14:00:00,492.73,749.67,28.29,71.56,1.82
2020-07-17 15:00:00,418.38,566.95,28.17,72.01,1.77
2020-07-17 16:00:00,239.98,348.88,27.76,74.58,1.75
2020-07-17 17:00:00,87.55,129.35,26.86,80.85,1.34
2020-07-17 18:00:00,4.28,5.57,25.05,91.06,0.84
2020-07-17 19:00:00,0.0,0.0,24.4,92.72,0.95
2020-07-17 20:00:00,0.0,0.0,24.1,93.46,1.13
2020-07-17 21:00:00,0.0,0.0,23.93,94.21,1.33
2020-07-17 22:00:00,0.0,0.0,23.77,95.09,1.55
2020-07-17 23:00:00,0.0,0.0,23.7,95.69,1.85
2020-07-18 00:00:00,0.0,0.0,23.62,96.17,1.98
2020-07-18 01:00:00,0.0,0.0,23.56,96.22,2.11
2020-07-18 02:00:00,0.0,0.0,23.49,96.18,2.38
2020-07-18 03:00:00,0.0,0.0,23.38,96.09,2.69
2020-07-18 04:00:00,0.0,0.0,23.22,96.11,2.72
2020-07-18 05:00:00,0.0,0.0,22.99,96.15,2.73
2020-07-18 06:00:00,52.97,79.2,23.12,95.34,2.94
2020-07-18 07:00:00,188.5,291.95,23.82,91.88,3.62
2020-07-18 08:00:00,336.1,518.58,24.96,85.25,4.19
2020-07-18 09:00:00,614.22,714.05,26.58,77.44,4.35
2020-07-18 10:00:00,647.6,858.1,27.85,72.27,4.19
2020-07-18 11:00:00,746.9,939.5,28.8,68.93,3.94
2020-07-18 12:00:00,738.4,947.62,29.45,66.64,3.68
2020-07-18 13:00:00,661.42,883.83,29.76,65.47,3.43
2020-07-18 14:00:00,544.47,753.67,29.78,65.14,3.11
2020-07-18 15:00:00,413.52,569.62,29.57,65.65,2.81
2020-07-18 16:00:00,246.02,350.8,28.96,68.6,2.39
2020-07-18 17:00:00,99.78,129.45,27.81,76.49,1.61
2020-07-18 18:00:00,5.25,5.6,25.74,88.42,0.9
2020-07-18 19:00:00,0.0,0.0,25.04,90.06,0.9
2020-07-18 20:00:00,0.0,0.0,24.69,91.06,0.9
2020-07-18 21:00:00,0.0,0.0,24.34,92.11,0.89
2020-07-18 22:00:00,0.0,0.0,23.97,93.05,0.88
2020-07-18 23:00:00,0.0,0.0,23.64,93.87,0.93
2020-07-19 00:00:00,0.0,0.0,23.36,94.78,1.0
2020-07-19 01:00:00,0.0,0.0,23.15,95.64,1.04
2020-07-19 02:00:00,0.0,0.0,23.02,96.26,1.08
2020-07-19 03:00:00,0.0,0.0,22.93,96.67,1.17
2020-07-19 04:00:00,0.0,0.0,22.88,96.86,1.29
2020-07-19 05:00:00,0.0,0.0,22.8,97.06,1.34
2020-07-19 06:00:00,40.28,75.75,23.47,94.53,2.18
2020-07-19 07:00:00,152.93,288.25,24.72,89.9,2.58
2020-07-19 08:00:00,290.2,513.97,26.35,81.76,3.0
2020-07-19 09:00:00,433.65,709.17,27.74,75.14,3.23
2020-07-19 10:00:00,544.97,853.58,28.83,70.7,3.21
2020-07-19 11:00:00,787.3,932.9,29.49,67.75,3.01
2020-07-19 12:00:00,798.47,940.42,29.86,65.84,2.68
2020-07-19 13:00:00,782.97,877.75,29.95,65.02,2.29
2020-07-19 14:00:00,569.05,747.47,29.77,65.18,1.91
2020-07-19 15:00:00,321.2,565.35,29.18,67.53,1.58
2020-07-19 16:00:00,165.1,347.15,28.4,72.83,1.12
2020-07-19 17:00:00,62.55,127.45,27.42,77.73,0.91
2020-07-19 18:00:00,2.9,5.5,26.18,87.86,0.46
2020-07-19 19:00:00,0.0,0.0,25.63,88.47,0.45
2020-07-19 20:00:00,0.0,0.0,25.2,89.43,0.51
2020-07-19 21:00:00,0.0,0.0,24.72,90.95,0.6
2020-07-19 22:00:00,0.0,0.0,24.25,92.62,0.65
2020-07-19 23:00:00,0.0,0.0,23.84,93.95,0.67
2020-07-20 00:00:00,0.0,0.0,23.57,94.8,0.69
2020-07-20 01:00:00,0.0,0.0,23.36,95.39,0.75
2020-07-20 02:00:00,0.0,0.0,23.18,95.87,0.81
2020-07-20 03:00:00,0.0,0.0,23.01,96.37,0.83
2020-07-20 04:00:00,0.0,0.0,22.88,96.81,0.82
2020-07-20 05:00:00,0.0,0.0,22.82,97.03,0.81
2020-07-20 06:00:00,41.22,73.32,23.48,94.84,1.3
2020-07-20 07:00:00,147.5,281.62,24.28,91.87,1.8
2020-07-20 08:00:00,278.27,506.75,25.29,87.88,2.04
2020-07-20 09:00:00,441.45,702.6,26.19,83.41,2.34
2020-07-20 10:00:00,465.95,847.62,27.04,78.91,2.51
2020-07-20 11:00:00,541.47,928.72,27.63,75.9,2.54
2020-07-20 12:00:00,544.7,938.7,28.2,73.54,2.56
2020-07-20 13:00:00,575.33,874.47,28.53,72.07,2.51
2020-07-20 14:00:00,464.48,744.65,28.82,70.72,2.42
2020-07-20 15:00:00,402.15,559.97,28.66,71.35,2.22
2020-07-20 16:00:00,202.0,340.38,28.07,75.56,1.73
2020-07-20 17:00:00,78.72,122.97,27.24,81.63,1.28
2020-07-20 18:00:00,3.55,5.38,25.66,90.68,0.74
2020-07-20 19:00:00,0.0,0.0,25.03,91.89,0.79
2020-07-20 20:00:00,0.0,0.0,24.67,92.89,0.85
2020-07-20 21:00:00,0.0,0.0,24.39,93.79,0.92
2020-07-20 22:00:00,0.0,0.0,24.14,94.56,1.01
2020-07-20 23:00:00,0.0,0.0,23.91,95.32,1.05
2020-07-21 00:00:00,0.0,0.0,23.71,96.0,1.09
2020-07-21 01:00:00,0.0,0.0,23.54,96.4,1.13
2020-07-21 02:00:00,0.0,0.0,23.38,96.71,1.27
2020-07-21 03:00:00,0.0,0.0,23.22,96.97,1.43
2020-07-21 04:00:00,0.0,0.0,23.06,97.26,1.46
2020-07-21 05:00:00,0.0,0.0,22.85,97.63,1.35
2020-07-21 06:00:00,54.95,73.4,23.41,95.94,1.86
2020-07-21 07:00:00,192.38,280.2,24.64,91.77,2.47
2020-07-21 08:00:00,364.33,506.98,26.45,83.0,3.11
2020-07-21 09:00:00,538.9,705.58,28.21,74.59,3.06
2020-07-21 10:00:00,525.0,855.4,29.47,69.74,2.82
2020-07-21 11:00:00,635.42,936.97,30.3,66.57,2.62
2020-07-21 12:00:00,736.45,943.03,30.78,64.44,2.47
2020-07-21 13:00:00,797.05,879.25,30.94,63.39,2.29
2020-07-21 14:00:00,708.95,747.47,30.87,63.19,2.06
2020-07-21 15:00:00,510.98,560.03,30.48,63.99,1.74
2020-07-21 16:00:00,271.35,338.55,29.88,66.61,1.32
2020-07-21 17:00:00,96.25,123.72,29.07,71.69,0.8
2020-07-21 18:00:00,3.85,5.38,28.0,78.38,0.47
2020-07-21 19:00:00,0.0,0.0,27.28,80.57,0.57
2020-07-21 20:00:00,0.0,0.0,26.51,84.36,0.65
2020-07-21 21:00:00,0.0,0.0,25.72,87.87,0.7
2020-07-21 22:00:00,0.0,0.0,25.05,89.99,0.87
2020-07-21 23:00:00,0.0,0.0,24.47,90.75,1.11
2020-07-22 00:00:00,0.0,0.0,24.05,91.48,1.25
2020-07-22 01:00:00,0.0,0.0,23.71,92.53,1.29
2020-07-22 02:00:00,0.0,0.0,23.4,93.65,1.25
2020-07-22 03:00:00,0.0,0.0,23.15,94.63,1.26
2020-07-22 04:00:00,0.0,0.0,22.88,95.81,1.18
2020-07-22 05:00:00,0.0,0.0,22.59,97.02,1.0
2020-07-22 06:00:00,55.03,73.3,23.19,94.98,1.42
2020-07-22 07:00:00,185.3,281.12,24.48,89.89,1.7
2020-07-22 08:00:00,322.4,506.88,27.04,77.79,2.22
2020-07-22 09:00:00,505.75,703.62,28.89,70.35,2.22
2020-07-22 10:00:00,566.38,850.17,29.98,66.38,2.06
2020-07-22 11:00:00,809.08,933.33,30.79,62.67,1.77
2020-07-22 12:00:00,817.7,929.72,31.32,59.74,1.45
2020-07-22 13:00:00,662.97,868.3,31.55,57.84,1.25
2020-07-22 14:00:00,537.95,739.95,31.43,57.15,1.22
2020-07-22 15:00:00,422.8,556.15,31.02,57.23,1.32
2020-07-22 16:00:00,223.98,337.62,30.15,60.81,1.25
2020-07-22 17:00:00,83.5,121.7,29.17,65.43,1.18
2020-07-22 18:00:00,3.9,5.25,26.93,81.88,0.78
2020-07-22 19:00:00,0.0,0.0,25.94,83.87,0.91
2020-07-22 20:00:00,0.0,0.0,25.27,85.33,1.06
2020-07-22 21:00:00,0.0,0.0,24.67,87.17,1.14
2020-07-22 22:00:00,0.0,0.0,24.17,89.17,1.16
2020-07-22 23:00:00,0.0,0.0,23.84,90.41,1.15
2020-07-23 00:00:00,0.0,0.0,23.6,91.26,1.15
2020-07-23 01:00:00,0.0,0.0,23.43,91.89,1.17
2020-07-23 02:00:00,0.0,0.0,23.22,92.6,1.19
2020-07-23 03:00:00,0.0,0.0,22.92,93.62,1.2
2020-07-23 04:00:00,0.0,0.0,22.56,94.84,1.2
2020-07-23 05:00:00,0.0,0.0,22.32,95.54,1.29
2020-07-23 06:00:00,54.22,69.85,23.13,92.09,2.28
2020-07-23 07:00:00,205.55,274.77,25.11,83.62,2.55
2020-07-23 08:00:00,400.38,499.67,27.62,72.24,2.83
2020-07-23 09:00:00,431.77,698.92,29.08,67.15,2.3
2020-07-23 10:00:00,566.65,845.33,29.97,64.22,1.83
2020-07-23 11:00:00,680.65,928.22,30.57,62.44,1.54
2020-07-23 12:00:00,623.75,907.2,30.89,61.57,1.12
2020-07-23 13:00:00,626.95,843.88,31.02,61.21,0.74
2020-07-23 14:00:00,524.5,714.83,30.75,61.56,0.56
2020-07-23 15:00:00,203.07,531.53,30.25,63.33,0.71
2020-07-23 16:00:00,125.05,315.83,29.76,68.3,0.71
2020-07-23 17:00:00,59.35,110.07,28.88,70.78,0.89
2020-07-23 18:00:00,3.33,4.88,27.26,85.78,0.62
2020-07-23 19:00:00,0.0,0.0,26.42,88.03,0.75
2020-07-23 20:00:00,0.0,0.0,25.84,88.76,0.89
2020-07-23 21:00:00,0.0,0.0,25.38,89.66,0.98
2020-07-23 22:00:00,0.0,0.0,25.0,90.83,0.98
2020-07-23 23:00:00,0.0,0.0,24.7,91.78,0.96
2020-07-24 00:00:00,0.0,0.0,24.41,92.77,0.97
2020-07-24 01:00:00,0.0,0.0,24.18,93.57,0.99
2020-07-24 02:00:00,0.0,0.0,23.98,94.44,1.05
2020-07-24 03:00:00,0.0,0.0,23.81,95.21,1.19
2020-07-24 04:00:00,0.0,0.0,23.64,96.01,1.37
2020-07-24 05:00:00,0.0,0.0,23.54,96.46,1.56
2020-07-24 06:00:00,50.55,65.55,23.79,95.64,2.04
2020-07-24 07:00:00,199.5,266.2,24.32,93.98,2.51
2020-07-24 08:00:00,368.2,489.92,25.01,90.51,2.83
2020-07-24 09:00:00,421.15,689.92,25.96,85.1,3.11
2020-07-24 10:00:00,586.6,841.0,27.19,79.01,3.12
2020-07-24 11:00:00,668.67,920.6,28.1,75.07,2.95
2020-07-24 12:00:00,698.58,929.25,28.75,72.16,2.68
2020-07-24 13:00:00,616.72,865.75,28.78,71.5,2.4
2020-07-24 14:00:00,563.9,730.75,28.49,73.04,2.29
2020-07-24 15:00:00,448.5,545.72,28.26,74.53,2.34
2020-07-24 16:00:00,253.52,325.88,27.63,78.58,2.02
2020-07-24 17:00:00,93.28,115.6,26.54,87.12,1.22
2020-07-24 18:00:00,3.97,4.97,25.4,92.44,0.88
2020-07-24 19:00:00,0.0,0.0,25.01,93.29,0.96
2020-07-24 20:00:00,0.0,0.0,24.72,93.72,1.14
2020-07-24 21:00:00,0.0,0.0,24.45,94.23,1.31
2020-07-24 22:00:00,0.0,0.0,24.2,94.94,1.4
2020-07-24 23:00:00,0.0,0.0,23.89,95.91,1.39
2020-07-25 00:00:00,0.0,0.0,23.56,96.93,1.33
2020-07-25 01:00:00,0.0,0.0,23.4,97.36,1.43
2020-07-25 02:00:00,0.0,0.0,23.38,96.92,1.7
2020-07-25 03:00:00,0.0,0.0,23.33,96.84,1.85
2020-07-25 04:00:00,0.0,0.0,23.25,96.95,1.94
2020-07-25 05:00:00,0.0,0.0,23.2,96.6,2.36
2020-07-25 06:00:00,46.55,69.62,23.41,95.58,2.87
2020-07-25 07:00:00,170.3,275.7,24.01,93.12,3.64
2020-07-25 08:00:00,331.1,503.5,24.78,87.7,4.57
2020-07-25 09:00:00,457.62,701.85,25.95,80.82,4.81
2020-07-25 10:00:00,554.17,848.85,27.22,75.11,4.74
2020-07-25 11:00:00,558.65,930.83,28.46,70.19,4.49
2020-07-25 12:00:00,507.83,926.83,29.42,66.58,4.2
2020-07-25 13:00:00,566.25,862.95,29.76,64.91,3.9
2020-07-25 14:00:00,459.9,730.1,29.65,64.8,3.57
2020-07-25 15:00:00,417.33,546.67,29.09,66.95,3.15
2020-07-25 16:00:00,275.02,328.0,28.41,70.98,2.53
2020-07-25 17:00:00,104.12,115.78,27.21,80.7,1.49
2020-07-25 18:00:00,4.75,4.88,25.76,88.36,1.01
2020-07-25 19:00:00,0.0,0.0,25.27,89.47,1.13
2020-07-25 20:00:00,0.0,0.0,24.92,90.18,1.32
2020-07-25 21:00:00,0.0,0.0,24.6,90.77,1.64
2020-07-25 22:00:00,0.0,0.0,24.25,91.67,1.96
2020-07-25 23:00:00,0.0,0.0,23.83,93.04,2.19
2020-07-26 00:00:00,0.0,0.0,23.46,93.95,2.36
2020-07-26 01:00:00,0.0,0.0,23.2,94.19,2.48
2020-07-26 02:00:00,0.0,0.0,22.95,94.88,2.39
2020-07-26 03:00:00,0.0,0.0,22.71,95.99,2.05
2020-07-26 04:00:00,0.0,0.0,22.49,96.77,1.66
2020-07-26 05:00:00,0.0,0.0,22.33,97.04,1.55
2020-07-26 06:00:00,38.35,64.62,22.8,95.44,2.17
2020-07-26 07:00:00,153.48,266.38,23.64,92.19,2.87
2020-07-26 08:00:00,290.48,493.1,24.87,84.5,3.77
2020-07-26 09:00:00,386.58,692.92,26.6,74.6,4.18
2020-07-26 10:00:00,530.6,840.92,28.02,68.65,4.29
2020-07-26 11:00:00,568.83,923.65,28.98,65.35,4.15
2020-07-26 12:00:00,490.73,933.9,29.66,63.32,3.82
2020-07-26 13:00:00,501.42,867.78,30.09,62.13,3.41
2020-07-26 14:00:00,502.7,736.53,30.14,61.81,2.97
2020-07-26 15:00:00,332.6,550.55,29.73,62.81,2.54
2020-07-26 16:00:00,181.6,330.38,29.03,65.86,2.1
2020-07-26 17:00:00,70.4,117.15,27.73,74.92,1.43
2020-07-26 18:00:00,3.47,4.82,25.86,86.3,0.9
2020-07-26 19:00:00,0.0,0.0,25.08,87.61,1.04
2020-07-26 20:00:00,0.0,0.0,24.55,88.72,1.24
2020-07-26 21:00:00,0.0,0.0,24.09,90.05,1.46
2020-07-26 22:00:00,0.0,0.0,23.68,91.78,1.72
2020-07-26 23:00:00,0.0,0.0,23.36,93.44,2.05
2020-07-27 00:00:00,0.0,0.0,23.03,95.33,2.15
2020-07-27 01:00:00,0.0,0.0,22.79,96.3,2.04
2020-07-27 02:00:00,0.0,0.0,22.66,96.41,2.0
2020-07-27 03:00:00,0.0,0.0,22.53,96.5,1.96
2020-07-27 04:00:00,0.0,0.0,22.36,96.66,1.9
2020-07-27 05:00:00,0.0,0.0,22.15,96.76,1.93
2020-07-27 06:00:00,49.62,69.03,22.68,94.47,2.71
2020-07-27 07:00:00,180.98,274.55,23.99,86.85,3.73
2020-07-27 08:00:00,338.27,502.0,25.94,75.94,4.05
2020-07-27 09:00:00,544.3,703.78,27.61,69.99,3.55
2020-07-27 10:00:00,444.02,855.05,28.98,66.1,3.02
2020-07-27 11:00:00,474.4,937.03,30.04,63.01,2.59
2020-07-27 12:00:00,622.38,933.42,30.63,61.25,2.22
2020-07-27 13:00:00,592.97,868.28,30.89,60.36,1.93
2020-07-27 14:00:00,511.15,735.42,30.89,60.22,1.62
2020-07-27 15:00:00,350.0,548.92,30.33,61.81,1.28
2020-07-27 16:00:00,211.8,329.38,29.68,65.44,0.98
2020-07-27 17:00:00,83.0,116.82,29.03,69.53,0.79
2020-07-27 18:00:00,3.85,4.78,27.78,78.7,0.55
2020-07-27 19:00:00,0.0,0.0,27.15,81.14,0.59
2020-07-27 20:00:00,0.0,0.0,26.59,83.78,0.62
2020-07-27 21:00:00,0.0,0.0,26.08,86.61,0.63
2020-07-27 22:00:00,0.0,0.0,25.65,88.52,0.66
2020-07-27 23:00:00,0.0,0.0,25.24,90.32,0.69
2020-07-28 00:00:00,0.0,0.0,24.79,91.87,0.77
2020-07-28 01:00:00,0.0,0.0,24.34,93.34,0.89
2020-07-28 02:00:00,0.0,0.0,23.94,94.56,1.08
2020-07-28 03:00:00,0.0,0.0,23.62,95.63,1.38
2020-07-28 04:00:00,0.0,0.0,23.44,96.37,1.82
2020-07-28 05:00:00,0.0,0.0,23.34,96.78,2.18
2020-07-28 06:00:00,33.08,63.17,23.66,95.75,2.76
2020-07-28 07:00:00,148.02,260.17,24.35,93.67,3.29
2020-07-28 08:00:00,291.83,487.23,25.28,88.51,3.8
2020-07-28 09:00:00,412.3,687.5,26.57,80.48,4.32
2020-07-28 10:00:00,568.8,837.38,27.8,74.3,4.38
2020-07-28 11:00:00,490.25,919.9,28.45,71.5,3.96
2020-07-28 12:00:00,629.12,926.6,28.96,69.47,3.46
2020-07-28 13:00:00,569.67,862.95,29.09,68.82,3.06
2020-07-28 14:00:00,470.17,729.5,29.0,68.99,2.7
2020-07-28 15:00:00,358.98,541.1,28.83,69.77,2.37
2020-07-28 16:00:00,200.18,316.6,28.32,73.78,1.78
2020-07-28 17:00:00,82.05,110.38,27.44,80.03,1.25
2020-07-28 18:00:00,4.12,4.53,25.94,89.28,0.66
2020-07-28 19:00:00,0.0,0.0,25.61,88.82,0.64
2020-07-28 20:00:00,0.0,0.0,25.54,86.95,0.6
2020-07-28 21:00:00,0.0,0.0,25.43,85.58,0.5
2020-07-28 22:00:00,0.0,0.0,25.11,85.99,0.38
2020-07-28 23:00:00,0.0,0.0,24.81,86.5,0.38
2020-07-29 00:00:00,0.0,0.0,24.29,88.82,0.49
2020-07-29 01:00:00,0.0,0.0,23.57,92.34,0.62
2020-07-29 02:00:00,0.0,0.0,22.95,95.34,0.67
2020-07-29 03:00:00,0.0,0.0,22.65,96.64,0.78
2020-07-29 04:00:00,0.0,0.0,22.53,97.15,0.94
2020-07-29 05:00:00,0.0,0.0,22.46,97.61,1.1
2020-07-29 06:00:00,55.47,64.88,23.38,95.09,2.04
2020-07-29 07:00:00,210.52,265.1,24.86,89.57,2.42
2020-07-29 08:00:00,400.65,494.27,26.64,80.77,2.64
2020-07-29 09:00:00,499.8,694.65,28.1,73.61,2.65
2020-07-29 10:00:00,562.7,843.58,29.37,67.97,2.61
2020-07-29 11:00:00,691.15,926.53,30.37,63.98,2.59
2020-07-29 12:00:00,830.47,928.9,30.95,61.42,2.58
2020-07-29 13:00:00,571.25,865.9,31.18,60.12,2.53
2020-07-29 14:00:00,507.88,734.42,30.92,60.88,2.47
2020-07-29 15:00:00,386.75,547.28,30.49,62.56,2.39
2020-07-29 16:00:00,250.85,326.38,29.72,65.72,2.15
2020-07-29 17:00:00,95.85,113.75,28.56,72.94,1.54
2020-07-29 18:00:00,4.2,4.47,26.61,84.26,0.91
2020-07-29 19:00:00,0.0,0.0,25.86,85.52,0.97
2020-07-29 20:00:00,0.0,0.0,25.31,86.59,1.05
2020-07-29 21:00:00,0.0,0.0,24.83,87.82,1.11
2020-07-29 22:00:00,0.0,0.0,24.41,89.16,1.16
2020-07-29 23:00:00,0.0,0.0,24.03,90.51,1.22
2020-07-30 00:00:00,0.0,0.0,23.68,92.03,1.32
2020-07-30 01:00:00,0.0,0.0,23.36,93.79,1.46
2020-07-30 02:00:00,0.0,0.0,23.09,95.55,1.58
2020-07-30 03:00:00,0.0,0.0,22.9,96.72,1.64
2020-07-30 04:00:00,0.0,0.0,22.8,97.17,1.64
2020-07-30 05:00:00,0.0,0.0,22.74,97.18,1.65
2020-07-30 06:00:00,62.42,66.3,23.46,94.61,2.49
2020-07-30 07:00:00,231.02,269.25,24.86,88.73,3.16
2020-07-30 08:00:00,418.95,498.88,26.58,80.1,3.3
2020-07-30 09:00:00,544.75,700.3,28.1,73.18,3.03
2020-07-30 10:00:00,668.47,854.4,29.22,68.82,2.73
2020-07-30 11:00:00,780.17,938.0,30.16,65.77,2.5
2020-07-30 12:00:00,836.6,899.4,30.84,63.62,2.32
2020-07-30 13:00:00,668.65,836.88,31.19,62.41,2.1
2020-07-30 14:00:00,600.17,705.28,31.28,61.86,1.85
2020-07-30 15:00:00,450.92,518.72,31.09,62.21,1.57
2020-07-30 16:00:00,273.12,301.23,30.65,63.79,1.24
2020-07-30 17:00:00,97.97,102.45,29.83,69.52,0.83
2020-07-30 18:00:00,4.05,4.12,28.52,76.1,0.59
2020-07-30 19:00:00,0.0,0.0,27.93,77.23,0.6
2020-07-30 20:00:00,0.0,0.0,27.27,80.35,0.65
2020-07-30 21:00:00,0.0,0.0,26.42,84.91,0.69
2020-07-30 22:00:00,0.0,0.0,25.69,88.38,0.75
2020-07-30 23:00:00,0.0,0.0,25.19,89.4,0.89
2020-07-31 00:00:00,0.0,0.0,24.78,89.97,1.08
2020-07-31 01:00:00,0.0,0.0,24.44,90.55,1.27
2020-07-31 02:00:00,0.0,0.0,24.14,91.34,1.44
2020-07-31 03:00:00,0.0,0.0,23.85,92.41,1.53
2020-07-31 04:00:00,0.0,0.0,23.61,93.51,1.55
2020-07-31 05:00:00,0.0,0.0,23.41,94.57,1.51
2020-07-31 06:00:00,11.85,59.72,23.88,93.04,2.1
2020-07-31 07:00:00,29.35,250.0,25.09,88.4,2.17
2020-07-31 08:00:00,44.4,473.6,26.64,80.85,2.42
2020-07-31 09:00:00,45.0,675.1,27.56,76.85,2.6
2020-07-31 10:00:00,102.7,825.17,28.1,75.29,2.77
2020-07-31 11:00:00,152.6,912.62,28.47,74.59,2.9
2020-07-31 12:00:00,302.17,922.45,28.83,73.64,2.77
2020-07-31 13:00:00,323.0,855.85,28.91,73.86,2.34
2020-07-31 14:00:00,322.12,719.53,28.73,75.18,1.88
2020-07-31 15:00:00,274.2,530.35,28.11,80.35,1.23
2020-07-31 16:00:00,177.77,311.33,27.54,83.49,1.1
2020-07-31 17:00:00,61.47,103.95,26.63,89.2,0.85
2020-07-31 18:00:00,3.25,4.28,25.58,93.9,0.61
2020-07-31 19:00:00,0.0,0.0,25.17,94.67,0.61
2020-07-31 20:00:00,0.0,0.0,24.91,95.07,0.62
2020-07-31 21:00:00,0.0,0.0,24.65,95.53,0.65
2020-07-31 22:00:00,0.0,0.0,24.41,96.05,0.71
2020-07-31 23:00:00,0.0,0.0,24.19,96.57,0.74
2020-08-01 00:00:00,0.0,0.0,23.99,97.06,0.73
2020-08-01 01:00:00,0.0,0.0,23.79,97.44,0.73
2020-08-01 02:00:00,0.0,0.0,23.62,97.56,0.76
2020-08-01 03:00:00,0.0,0.0,23.42,97.79,0.85
2020-08-01 04:00:00,0.0,0.0,23.22,97.91,0.98
2020-08-01 05:00:00,0.0,0.0,23.05,98.02,1.15
2020-08-01 06:00:00,18.08,56.05,23.72,96.54,1.96
2020-08-01 07:00:00,84.32,238.77,24.93,93.32,2.66
2020-08-01 08:00:00,150.55,469.15,26.58,85.25,3.3
2020-08-01 09:00:00,285.48,675.78,28.15,74.61,3.48
2020-08-01 10:00:00,522.08,829.08,29.21,68.14,3.41
2020-08-01 11:00:00,526.88,915.38,29.97,64.67,3.27
2020-08-01 12:00:00,568.3,927.45,30.56,62.11,3.05
2020-08-01 13:00:00,508.77,865.1,30.84,60.51,2.82
2020-08-01 14:00:00,407.2,733.65,30.84,60.13,2.61
2020-08-01 15:00:00,341.48,544.53,30.51,60.76,2.41
2020-08-01 16:00:00,185.57,314.8,29.94,62.86,2.17
2020-08-01 17:00:00,74.9,106.6,28.64,70.92,1.46
2020-08-01 18:00:00,3.42,4.05,26.57,84.26,0.84
2020-08-01 19:00:00,0.0,0.0,25.76,85.72,0.91
2020-08-01 20:00:00,0.0,0.0,25.15,87.02,0.99
2020-08-01 21:00:00,0.0,0.0,24.62,88.19,1.1
2020-08-01 22:00:00,0.0,0.0,24.21,89.1,1.25
2020-08-01 23:00:00,0.0,0.0,23.86,90.17,1.44
2020-08-02 00:00:00,0.0,0.0,23.55,91.52,1.58
2020-08-02 01:00:00,0.0,0.0,23.27,93.11,1.7
2020-08-02 02:00:00,0.0,0.0,23.05,94.59,1.86
2020-08-02 03:00:00,0.0,0.0,22.96,95.44,1.99
2020-08-02 04:00:00,0.0,0.0,22.83,96.23,1.96
2020-08-02 05:00:00,0.0,0.0,22.79,96.34,2.13
2020-08-02 06:00:00,50.88,61.2,23.49,93.48,3.09
2020-08-02 07:00:00,167.7,257.95,24.81,87.22,3.81
2020-08-02 08:00:00,293.75,486.95,26.17,79.47,4.22
2020-08-02 09:00:00,407.05,690.47,27.69,72.52,4.23
2020-08-02 10:00:00,616.15,848.2,29.15,66.68,4.02
2020-08-02 11:00:00,595.6,933.2,30.24,62.63,3.77
2020-08-02 12:00:00,626.92,903.6,31.07,59.47,3.53
2020-08-02 13:00:00,571.15,838.97,31.56,57.11,3.35
2020-08-02 14:00:00,498.23,704.38,31.59,55.99,3.18
2020-08-02 15:00:00,378.62,504.2,31.42,55.77,2.93
2020-08-02 16:00:00,259.45,295.65,30.68,58.67,2.41
2020-08-02 17:00:00,88.45,95.62,29.16,69.24,1.5
2020-08-02 18:00:00,3.72,3.78,27.11,79.37,1.01
