,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2025-06-19 20:00:00,0.0,0.0,27.3,78.19,1.35
2025-06-19 21:00:00,0.0,0.0,26.98,79.5,1.45
2025-06-19 22:00:00,0.0,0.0,26.63,81.0,1.43
2025-06-19 23:00:00,0.0,0.0,26.22,82.68,1.37
2025-06-20 00:00:00,0.0,0.0,25.92,83.69,1.45
2025-06-20 01:00:00,0.0,0.0,25.62,84.65,1.61
2025-06-20 02:00:00,0.0,0.0,25.27,86.14,1.81
2025-06-20 03:00:00,0.0,0.0,24.92,87.95,1.96
2025-06-20 04:00:00,0.0,0.0,24.53,90.3,1.98
2025-06-20 05:00:00,0.0,0.0,24.1,93.03,1.62
2025-06-20 06:00:00,83.57,92.3,25.09,88.26,2.25
2025-06-20 07:00:00,256.12,295.15,27.51,75.71,3.07
2025-06-20 08:00:00,452.77,517.03,29.77,65.22,3.03
2025-06-20 09:00:00,594.65,711.35,31.61,57.72,2.34
2025-06-20 10:00:00,757.33,850.38,33.19,51.89,1.71
2025-06-20 11:00:00,819.17,927.12,34.5,47.9,1.24
2025-06-20 12:00:00,728.1,927.6,35.46,44.94,1.04
2025-06-20 13:00:00,631.28,861.38,35.98,42.95,1.06
2025-06-20 14:00:00,579.15,729.25,35.88,42.39,1.24
2025-06-20 15:00:00,471.73,545.1,35.28,42.7,1.39
2025-06-20 16:00:00,298.9,326.58,34.37,44.25,1.45
2025-06-20 17:00:00,106.53,112.95,33.02,50.9,1.09
2025-06-20 18:00:00,4.0,4.15,31.02,64.49,0.66
2025-06-20 19:00:00,0.0,0.0,29.95,68.61,0.66
2025-06-20 20:00:00,0.0,0.0,29.11,71.09,0.71
2025-06-20 21:00:00,0.0,0.0,28.35,73.81,0.73
2025-06-20 22:00:00,0.0,0.0,27.75,76.21,0.73
2025-06-20 23:00:00,0.0,0.0,27.27,78.14,0.76
2025-06-21 00:00:00,0.0,0.0,26.91,79.55,0.84
2025-06-21 01:00:00,0.0,0.0,26.61,80.57,0.95
2025-06-21 02:00:00,0.0,0.0,26.34,81.6,1.11
2025-06-21 03:00:00,0.0,0.0,26.12,82.47,1.39
2025-06-21 04:00:00,0.0,0.0,25.83,83.96,1.6
2025-06-21 05:00:00,0.0,0.0,25.51,85.93,1.51
2025-06-21 06:00:00,74.22,87.18,25.93,84.29,2.08
2025-06-21 07:00:00,219.52,284.27,27.45,76.35,2.4
2025-06-21 08:00:00,421.35,503.05,29.09,67.98,2.87
2025-06-21 09:00:00,558.4,693.2,29.96,64.7,2.97
2025-06-21 10:00:00,787.58,832.15,30.34,63.37,2.93
2025-06-21 11:00:00,845.03,906.62,30.48,62.49,2.84
2025-06-21 12:00:00,903.7,917.17,30.36,62.1,2.71
2025-06-21 13:00:00,840.22,849.17,30.1,62.31,2.48
2025-06-21 14:00:00,700.47,714.88,29.75,63.28,2.18
2025-06-21 15:00:00,451.12,527.75,29.35,64.89,1.82
2025-06-21 16:00:00,199.0,310.0,28.91,67.43,1.49
2025-06-21 17:00:00,68.6,104.97,28.17,73.84,1.07
2025-06-21 18:00:00,2.55,4.03,26.89,85.3,0.73
2025-06-21 19:00:00,0.0,0.0,26.29,87.39,0.76
2025-06-21 20:00:00,0.0,0.0,25.93,87.55,0.87
2025-06-21 21:00:00,0.0,0.0,25.67,87.66,0.94
2025-06-21 22:00:00,0.0,0.0,25.48,87.76,0.97
2025-06-21 23:00:00,0.0,0.0,25.3,87.96,0.99
2025-06-22 00:00:00,0.0,0.0,25.12,88.08,1.04
2025-06-22 01:00:00,0.0,0.0,24.9,88.4,1.06
2025-06-22 02:00:00,0.0,0.0,24.7,88.77,1.05
2025-06-22 03:00:00,0.0,0.0,24.49,89.31,1.03
2025-06-22 04:00:00,0.0,0.0,24.28,89.94,0.98
2025-06-22 05:00:00,0.0,0.0,24.06,90.68,0.89
2025-06-22 06:00:00,65.97,88.05,24.82,86.29,1.72
2025-06-22 07:00:00,197.05,287.62,26.91,74.82,2.14
2025-06-22 08:00:00,360.7,506.23,29.1,64.67,2.35
2025-06-22 09:00:00,584.4,695.72,30.47,60.21,2.17
2025-06-22 10:00:00,688.28,834.55,31.68,56.95,2.03
2025-06-22 11:00:00,835.72,909.88,32.69,54.14,1.93
2025-06-22 12:00:00,781.65,923.0,33.51,51.82,1.82
2025-06-22 13:00:00,754.97,858.05,33.79,50.77,1.78
2025-06-22 14:00:00,688.28,727.83,33.6,50.98,1.79
2025-06-22 15:00:00,529.6,544.88,33.07,52.31,1.83
2025-06-22 16:00:00,317.92,328.23,32.16,55.51,1.78
2025-06-22 17:00:00,112.03,114.9,30.9,64.14,1.33
2025-06-22 18:00:00,4.32,4.32,28.87,79.01,0.93
2025-06-22 19:00:00,0.0,0.0,27.82,82.55,0.99
2025-06-22 20:00:00,0.0,0.0,27.09,83.39,1.19
2025-06-22 21:00:00,0.0,0.0,26.5,84.7,1.34
2025-06-22 22:00:00,0.0,0.0,26.06,86.22,1.38
2025-06-22 23:00:00,0.0,0.0,25.68,87.51,1.38
2025-06-23 00:00:00,0.0,0.0,25.34,88.54,1.34
2025-06-23 01:00:00,0.0,0.0,25.02,89.61,1.3
2025-06-23 02:00:00,0.0,0.0,24.74,90.55,1.31
2025-06-23 03:00:00,0.0,0.0,24.48,91.57,1.34
2025-06-23 04:00:00,0.0,0.0,24.27,92.69,1.38
2025-06-23 05:00:00,0.0,0.0,24.08,93.77,1.47
2025-06-23 06:00:00,89.88,90.2,24.77,91.01,2.29
2025-06-23 07:00:00,291.55,294.38,26.45,82.51,2.78
2025-06-23 08:00:00,508.1,513.88,28.36,72.26,2.98
2025-06-23 09:00:00,698.53,702.97,29.59,67.22,2.76
2025-06-23 10:00:00,836.15,841.05,30.28,64.98,2.43
2025-06-23 11:00:00,886.62,914.75,30.91,63.13,2.03
2025-06-23 12:00:00,853.45,912.38,31.67,61.07,1.68
2025-06-23 13:00:00,776.4,846.0,32.1,59.92,1.35
2025-06-23 14:00:00,535.72,714.17,32.09,59.78,1.12
2025-06-23 15:00:00,452.35,529.97,31.79,60.38,0.94
2025-06-23 16:00:00,263.08,313.52,31.24,62.64,0.93
2025-06-23 17:00:00,92.62,106.8,30.27,69.91,0.89
2025-06-23 18:00:00,3.78,4.22,28.67,83.2,0.71
2025-06-23 19:00:00,0.0,0.0,27.77,87.25,0.74
2025-06-23 20:00:00,0.0,0.0,27.22,87.74,0.88
2025-06-23 21:00:00,0.0,0.0,26.78,88.25,1.0
2025-06-23 22:00:00,0.0,0.0,26.31,89.24,1.04
2025-06-23 23:00:00,0.0,0.0,25.89,90.2,1.03
2025-06-24 00:00:00,0.0,0.0,25.52,90.91,1.03
2025-06-24 01:00:00,0.0,0.0,25.16,91.46,1.06
2025-06-24 02:00:00,0.0,0.0,24.82,92.06,1.1
2025-06-24 03:00:00,0.0,0.0,24.49,92.93,1.1
2025-06-24 04:00:00,0.0,0.0,24.15,94.36,1.09
2025-06-24 05:00:00,0.0,0.0,23.83,95.92,1.08
2025-06-24 06:00:00,77.95,82.78,24.77,91.67,2.06
2025-06-24 07:00:00,251.15,274.55,26.9,79.92,2.52
2025-06-24 08:00:00,459.6,492.33,29.05,69.63,2.49
2025-06-24 09:00:00,538.42,683.65,30.55,63.83,2.06
2025-06-24 10:00:00,587.25,827.7,31.66,59.9,1.64
2025-06-24 11:00:00,660.95,905.0,32.73,56.22,1.31
2025-06-24 12:00:00,747.95,914.0,33.46,53.04,1.14
2025-06-24 13:00:00,682.42,850.78,33.68,51.1,1.14
2025-06-24 14:00:00,550.15,721.1,33.42,50.82,1.15
2025-06-24 15:00:00,367.17,535.2,32.92,51.76,1.16
2025-06-24 16:00:00,195.38,318.62,32.27,54.02,1.09
2025-06-24 17:00:00,71.8,109.9,31.43,59.95,0.84
2025-06-24 18:00:00,3.38,4.35,29.66,73.67,0.6
2025-06-24 19:00:00,0.0,0.0,28.69,77.53,0.68
2025-06-24 20:00:00,0.0,0.0,27.96,78.29,0.92
2025-06-24 21:00:00,0.0,0.0,27.38,78.54,1.2
2025-06-24 22:00:00,0.0,0.0,26.88,79.83,1.43
2025-06-24 23:00:00,0.0,0.0,26.36,82.19,1.5
2025-06-25 00:00:00,0.0,0.0,25.97,84.3,1.48
2025-06-25 01:00:00,0.0,0.0,25.63,86.23,1.38
2025-06-25 02:00:00,0.0,0.0,25.31,88.36,1.24
2025-06-25 03:00:00,0.0,0.0,25.01,90.55,1.12
2025-06-25 04:00:00,0.0,0.0,24.71,92.53,1.05
2025-06-25 05:00:00,0.0,0.0,24.43,94.29,1.05
2025-06-25 06:00:00,78.32,82.65,24.9,92.88,1.87
2025-06-25 07:00:00,238.07,278.58,26.07,88.03,2.33
2025-06-25 08:00:00,408.38,497.0,27.98,77.55,2.84
2025-06-25 09:00:00,466.35,687.85,29.78,67.95,2.81
2025-06-25 10:00:00,544.92,827.8,30.92,63.33,2.56
2025-06-25 11:00:00,695.78,904.1,31.11,62.39,2.35
2025-06-25 12:00:00,774.0,919.75,31.02,62.59,2.14
2025-06-25 13:00:00,611.8,856.4,30.95,62.77,1.89
2025-06-25 14:00:00,581.05,727.88,30.73,63.53,1.58
2025-06-25 15:00:00,412.5,546.83,30.53,64.53,1.33
2025-06-25 16:00:00,194.85,332.15,30.02,67.39,1.11
2025-06-25 17:00:00,61.9,118.68,29.26,73.68,0.87
2025-06-25 18:00:00,2.7,4.6,27.94,85.24,0.6
2025-06-25 19:00:00,0.0,0.0,27.2,88.74,0.61
2025-06-25 20:00:00,0.0,0.0,26.76,89.84,0.66
2025-06-25 21:00:00,0.0,0.0,26.41,90.78,0.73
2025-06-25 22:00:00,0.0,0.0,26.05,91.88,0.79
2025-06-25 23:00:00,0.0,0.0,25.69,93.04,0.83
2025-06-26 00:00:00,0.0,0.0,25.33,94.27,0.87
2025-06-26 01:00:00,0.0,0.0,25.05,95.25,0.86
2025-06-26 02:00:00,0.0,0.0,24.83,95.93,0.84
2025-06-26 03:00:00,0.0,0.0,24.64,96.46,0.88
2025-06-26 04:00:00,0.0,0.0,24.48,96.74,0.95
2025-06-26 05:00:00,0.0,0.0,24.34,97.0,0.98
2025-06-26 06:00:00,21.58,89.38,24.65,95.64,1.44
2025-06-26 07:00:00,24.5,294.6,25.25,93.43,1.86
2025-06-26 08:00:00,45.38,513.42,26.3,88.28,2.05
2025-06-26 09:00:00,165.4,702.33,27.28,82.53,2.13
2025-06-26 10:00:00,332.7,840.88,28.22,76.76,2.13
2025-06-26 11:00:00,438.67,916.53,28.87,72.79,2.06
2025-06-26 12:00:00,564.6,922.47,29.3,70.31,1.85
2025-06-26 13:00:00,490.38,858.28,29.45,69.03,1.62
2025-06-26 14:00:00,345.45,727.7,29.4,68.78,1.48
2025-06-26 15:00:00,357.85,539.08,29.1,69.5,1.33
2025-06-26 16:00:00,232.3,321.17,28.6,71.86,1.35
2025-06-26 17:00:00,82.35,108.97,27.64,78.46,1.2
2025-06-26 18:00:00,4.32,4.5,26.11,88.79,0.81
2025-06-26 19:00:00,0.0,0.0,25.55,89.89,0.79
2025-06-26 20:00:00,0.0,0.0,25.23,90.72,0.75
2025-06-26 21:00:00,0.0,0.0,24.93,91.38,0.77
2025-06-26 22:00:00,0.0,0.0,24.65,91.68,0.85
2025-06-26 23:00:00,0.0,0.0,24.34,91.83,1.0
2025-06-27 00:00:00,0.0,0.0,24.17,91.79,1.22
2025-06-27 01:00:00,0.0,0.0,24.01,92.11,1.44
2025-06-27 02:00:00,0.0,0.0,23.85,92.85,1.56
2025-06-27 03:00:00,0.0,0.0,23.62,94.18,1.63
2025-06-27 04:00:00,0.0,0.0,23.4,95.54,1.54
2025-06-27 05:00:00,0.0,0.0,23.12,97.1,1.13
2025-06-27 06:00:00,42.97,74.72,23.91,94.55,1.63
2025-06-27 07:00:00,135.45,259.25,25.34,89.34,1.77
2025-06-27 08:00:00,212.68,472.83,27.01,80.98,2.01
2025-06-27 09:00:00,337.17,666.17,28.02,75.7,1.9
2025-06-27 10:00:00,478.85,811.92,28.88,71.05,1.8
2025-06-27 11:00:00,486.73,889.72,29.53,67.39,1.68
2025-06-27 12:00:00,590.9,912.95,30.14,64.87,1.64
2025-06-27 13:00:00,546.33,847.67,30.55,63.35,1.05
2025-06-27 14:00:00,408.25,716.35,30.75,62.49,0.2
2025-06-27 15:00:00,276.15,531.25,30.59,62.72,0.78
2025-06-27 16:00:00,187.23,311.48,30.03,65.39,0.92
2025-06-27 17:00:00,69.72,107.53,29.23,71.03,0.79
2025-06-27 18:00:00,3.83,4.5,27.63,83.08,0.63
2025-06-27 19:00:00,0.0,0.0,26.52,86.89,0.75
2025-06-27 20:00:00,0.0,0.0,25.88,86.88,0.98
2025-06-27 21:00:00,0.0,0.0,25.44,86.44,1.24
2025-06-27 22:00:00,0.0,0.0,25.09,85.96,1.5
2025-06-27 23:00:00,0.0,0.0,24.71,86.03,1.73
2025-06-28 00:00:00,0.0,0.0,24.3,86.45,1.95
2025-06-28 01:00:00,0.0,0.0,23.88,87.24,2.05
2025-06-28 02:00:00,0.0,0.0,23.44,88.35,2.05
2025-06-28 03:00:00,0.0,0.0,23.08,89.46,2.02
2025-06-28 04:00:00,0.0,0.0,22.82,90.29,2.01
2025-06-28 05:00:00,0.0,0.0,22.57,91.31,1.92
2025-06-28 06:00:00,78.95,79.82,23.21,88.28,2.45
2025-06-28 07:00:00,267.0,269.65,25.28,79.48,2.46
2025-06-28 08:00:00,485.17,486.92,28.41,64.4,3.49
2025-06-28 09:00:00,676.67,677.0,30.32,58.05,3.39
2025-06-28 10:00:00,817.58,818.3,31.71,54.58,3.09
2025-06-28 11:00:00,893.05,900.0,32.64,52.93,2.75
2025-06-28 12:00:00,716.42,921.88,33.18,52.13,2.44
2025-06-28 13:00:00,740.83,860.85,33.43,51.87,2.18
2025-06-28 14:00:00,534.97,733.05,33.37,52.15,1.94
2025-06-28 15:00:00,492.48,552.17,33.01,53.25,1.76
2025-06-28 16:00:00,299.2,336.27,32.25,55.9,1.62
2025-06-28 17:00:00,111.12,120.88,31.06,63.88,1.22
2025-06-28 18:00:00,4.7,4.93,28.85,78.11,0.78
2025-06-28 19:00:00,0.0,0.0,27.86,79.51,0.91
2025-06-28 20:00:00,0.0,0.0,27.14,80.87,1.1
2025-06-28 21:00:00,0.0,0.0,26.62,82.3,1.28
2025-06-28 22:00:00,0.0,0.0,26.21,83.68,1.47
2025-06-28 23:00:00,0.0,0.0,25.93,84.58,1.73
2025-06-29 00:00:00,0.0,0.0,25.67,85.54,2.05
2025-06-29 01:00:00,0.0,0.0,25.33,87.22,2.24
2025-06-29 02:00:00,0.0,0.0,24.93,89.44,2.33
2025-06-29 03:00:00,0.0,0.0,24.5,92.08,2.3
2025-06-29 04:00:00,0.0,0.0,24.16,94.22,2.23
2025-06-29 05:00:00,0.0,0.0,23.96,95.4,2.18
2025-06-29 06:00:00,80.0,81.8,24.82,91.17,2.9
2025-06-29 07:00:00,266.38,279.58,26.55,82.95,3.89
2025-06-29 08:00:00,471.38,499.48,28.26,75.15,4.14
2025-06-29 09:00:00,675.3,691.45,29.67,68.91,3.97
2025-06-29 10:00:00,825.35,831.58,30.83,64.06,3.76
2025-06-29 11:00:00,901.6,910.47,31.61,60.79,3.49
2025-06-29 12:00:00,916.83,919.0,32.07,58.85,3.18
2025-06-29 13:00:00,701.28,854.6,32.15,58.19,2.86
2025-06-29 14:00:00,704.78,721.72,32.12,57.93,2.54
2025-06-29 15:00:00,523.97,535.72,31.91,58.27,2.26
2025-06-29 16:00:00,299.65,318.02,31.33,60.49,1.97
2025-06-29 17:00:00,105.62,110.7,30.18,68.71,1.33
2025-06-29 18:00:00,4.7,4.8,28.31,79.68,0.86
2025-06-29 19:00:00,0.0,0.0,27.62,80.33,0.98
2025-06-29 20:00:00,0.0,0.0,27.19,80.75,1.16
2025-06-29 21:00:00,0.0,0.0,26.82,81.72,1.26
2025-06-29 22:00:00,0.0,0.0,26.43,83.31,1.26
2025-06-29 23:00:00,0.0,0.0,26.07,84.8,1.3
2025-06-30 00:00:00,0.0,0.0,25.76,86.12,1.38
2025-06-30 01:00:00,0.0,0.0,25.49,87.42,1.54
2025-06-30 02:00:00,0.0,0.0,25.19,89.16,1.7
2025-06-30 03:00:00,0.0,0.0,24.93,90.91,1.92
2025-06-30 04:00:00,0.0,0.0,24.69,92.75,2.19
2025-06-30 05:00:00,0.0,0.0,24.51,94.25,2.4
2025-06-30 06:00:00,53.03,76.62,25.08,92.04,3.12
2025-06-30 07:00:00,172.55,266.05,26.38,85.27,3.83
2025-06-30 08:00:00,317.83,483.52,27.9,76.77,4.27
2025-06-30 09:00:00,520.9,676.65,29.34,69.85,4.2
2025-06-30 10:00:00,682.45,819.97,30.49,64.96,3.91
2025-06-30 11:00:00,735.92,899.03,31.39,61.46,3.63
2025-06-30 12:00:00,754.53,891.08,32.01,58.92,3.34
2025-06-30 13:00:00,622.08,828.38,32.24,57.54,3.05
2025-06-30 14:00:00,553.15,698.97,32.22,56.81,2.81
2025-06-30 15:00:00,405.8,517.28,31.89,57.12,2.54
2025-06-30 16:00:00,222.55,305.35,31.25,59.52,2.16
2025-06-30 17:00:00,83.97,106.4,30.0,68.43,1.41
2025-06-30 18:00:00,4.2,4.72,28.11,80.52,0.83
2025-06-30 19:00:00,0.0,0.0,27.37,82.38,0.88
2025-06-30 20:00:00,0.0,0.0,26.86,83.96,0.96
2025-06-30 21:00:00,0.0,0.0,26.47,85.77,1.02
2025-06-30 22:00:00,0.0,0.0,26.09,88.06,1.06
2025-06-30 23:00:00,0.0,0.0,25.71,89.95,1.11
2025-07-01 00:00:00,0.0,0.0,25.37,91.41,1.25
2025-07-01 01:00:00,0.0,0.0,25.11,92.55,1.54
2025-07-01 02:00:00,0.0,0.0,24.86,93.97,1.83
2025-07-01 03:00:00,0.0,0.0,24.62,95.33,2.03
2025-07-01 04:00:00,0.0,0.0,24.5,95.35,2.34
2025-07-01 05:00:00,0.0,0.0,24.29,96.0,2.41
2025-07-01 06:00:00,61.1,78.03,24.46,95.1,2.81
2025-07-01 07:00:00,183.23,269.65,24.96,91.78,3.68
2025-07-01 08:00:00,280.12,487.27,26.01,84.83,4.38
2025-07-01 09:00:00,377.0,679.58,27.67,76.26,4.5
2025-07-01 10:00:00,442.55,824.2,29.18,69.51,4.19
2025-07-01 11:00:00,582.53,901.83,30.33,64.84,3.73
2025-07-01 12:00:00,677.08,899.47,30.94,62.08,3.22
2025-07-01 13:00:00,579.5,835.67,31.28,60.48,2.72
2025-07-01 14:00:00,551.83,705.75,31.34,59.46,2.22
2025-07-01 15:00:00,458.02,523.2,31.03,59.86,1.71
2025-07-01 16:00:00,261.58,309.58,30.39,62.46,1.5
2025-07-01 17:00:00,97.3,108.03,29.31,70.19,1.17
2025-07-01 18:00:00,4.8,4.8,27.65,82.22,0.83
2025-07-01 19:00:00,0.0,0.0,26.97,83.32,0.96
2025-07-01 20:00:00,0.0,0.0,26.53,83.66,1.12
2025-07-01 21:00:00,0.0,0.0,26.14,84.63,1.15
2025-07-01 22:00:00,0.0,0.0,25.78,85.82,1.12
2025-07-01 23:00:00,0.0,0.0,25.44,86.73,1.11
2025-07-02 00:00:00,0.0,0.0,25.08,87.83,1.11
2025-07-02 01:00:00,0.0,0.0,24.69,89.26,1.03
2025-07-02 02:00:00,0.0,0.0,24.31,90.87,0.89
2025-07-02 03:00:00,0.0,0.0,23.95,92.33,0.79
2025-07-02 04:00:00,0.0,0.0,23.59,93.78,0.83
2025-07-02 05:00:00,0.0,0.0,23.33,94.97,1.18
2025-07-02 06:00:00,75.18,77.9,24.21,90.75,2.58
2025-07-02 07:00:00,257.35,271.25,26.35,78.91,3.72
2025-07-02 08:00:00,472.42,490.45,28.23,69.6,4.35
2025-07-02 09:00:00,666.12,683.62,29.46,64.05,4.26
2025-07-02 10:00:00,795.42,827.22,30.36,60.33,3.99
2025-07-02 11:00:00,851.8,906.22,31.03,57.69,3.75
2025-07-02 12:00:00,798.28,914.9,31.56,55.83,3.47
2025-07-02 13:00:00,768.35,850.95,31.8,54.86,3.15
2025-07-02 14:00:00,644.47,720.45,31.75,54.73,2.81
2025-07-02 15:00:00,515.2,536.4,31.53,55.06,2.49
2025-07-02 16:00:00,306.83,319.73,30.81,57.76,2.16
2025-07-02 17:00:00,108.1,111.8,29.59,66.03,1.4
2025-07-02 18:00:00,4.8,4.88,27.87,79.52,0.74
2025-07-02 19:00:00,0.0,0.0,27.29,81.96,0.65
2025-07-02 20:00:00,0.0,0.0,26.89,83.21,0.63
2025-07-02 21:00:00,0.0,0.0,26.39,84.61,0.65
2025-07-02 22:00:00,0.0,0.0,25.98,85.73,0.73
2025-07-02 23:00:00,0.0,0.0,25.57,86.28,0.9
2025-07-03 00:00:00,0.0,0.0,25.2,86.84,1.16
2025-07-03 01:00:00,0.0,0.0,24.84,87.87,1.5
2025-07-03 02:00:00,0.0,0.0,24.51,89.5,1.91
2025-07-03 03:00:00,0.0,0.0,24.23,91.38,2.03
2025-07-03 04:00:00,0.0,0.0,23.98,93.17,1.85
2025-07-03 05:00:00,0.0,0.0,23.8,94.46,1.46
2025-07-03 06:00:00,53.42,75.03,24.35,92.17,2.01
2025-07-03 07:00:00,180.02,268.42,25.68,85.75,2.33
2025-07-03 08:00:00,327.62,487.7,27.12,77.3,2.74
2025-07-03 09:00:00,411.98,680.28,27.99,72.26,2.82
2025-07-03 10:00:00,530.75,823.9,28.6,69.39,2.67
2025-07-03 11:00:00,600.85,901.0,29.3,66.22,2.45
2025-07-03 12:00:00,606.72,912.0,29.94,63.48,2.17
2025-07-03 13:00:00,718.55,847.33,30.29,61.85,1.94
2025-07-03 14:00:00,598.38,717.7,30.38,60.95,1.71
2025-07-03 15:00:00,403.62,537.4,30.27,60.88,1.6
2025-07-03 16:00:00,256.98,324.85,29.84,62.32,1.48
2025-07-03 17:00:00,97.6,116.03,28.99,68.79,1.0
2025-07-03 18:00:00,4.68,5.1,27.65,79.76,0.6
2025-07-03 19:00:00,0.0,0.0,27.16,82.0,0.56
2025-07-03 20:00:00,0.0,0.0,26.77,83.2,0.58
2025-07-03 21:00:00,0.0,0.0,26.41,84.29,0.6
2025-07-03 22:00:00,0.0,0.0,26.04,85.37,0.61
2025-07-03 23:00:00,0.0,0.0,25.67,86.43,0.63
2025-07-04 00:00:00,0.0,0.0,25.34,87.55,0.63
2025-07-04 01:00:00,0.0,0.0,25.07,88.54,0.65
2025-07-04 02:00:00,0.0,0.0,24.83,89.66,0.74
2025-07-04 03:00:00,0.0,0.0,24.58,90.52,0.91
2025-07-04 04:00:00,0.0,0.0,24.33,91.72,1.2
2025-07-04 05:00:00,0.0,0.0,24.14,93.19,1.45
2025-07-04 06:00:00,20.05,82.78,24.29,93.33,2.01
2025-07-04 07:00:00,55.95,286.4,24.87,91.2,2.56
2025-07-04 08:00:00,91.93,505.3,25.55,86.84,3.11
2025-07-04 09:00:00,113.72,695.17,26.37,81.36,3.39
2025-07-04 10:00:00,217.98,833.45,27.07,77.45,3.27
2025-07-04 11:00:00,206.68,910.83,27.5,75.18,3.0
2025-07-04 12:00:00,200.8,917.45,27.77,73.45,2.72
2025-07-04 13:00:00,267.08,851.58,27.92,72.26,2.4
2025-07-04 14:00:00,235.02,719.75,27.96,71.52,2.16
2025-07-04 15:00:00,248.45,533.8,27.85,71.62,1.99
2025-07-04 16:00:00,176.12,315.38,27.47,73.52,1.77
2025-07-04 17:00:00,71.85,109.18,26.63,80.48,1.21
2025-07-04 18:00:00,4.07,4.95,25.38,88.6,0.77
2025-07-04 19:00:00,0.0,0.0,24.91,89.84,0.81
2025-07-04 20:00:00,0.0,0.0,24.61,90.82,0.83
2025-07-04 21:00:00,0.0,0.0,24.35,91.72,0.84
2025-07-04 22:00:00,0.0,0.0,24.1,92.54,0.84
2025-07-04 23:00:00,0.0,0.0,23.83,93.61,0.83
2025-07-05 00:00:00,0.0,0.0,23.56,94.93,0.84
2025-07-05 01:00:00,0.0,0.0,23.33,96.32,0.84
2025-07-05 02:00:00,0.0,0.0,23.17,97.18,0.82
2025-07-05 03:00:00,0.0,0.0,23.03,97.63,0.82
2025-07-05 04:00:00,0.0,0.0,22.93,97.8,0.86
2025-07-05 05:00:00,0.0,0.0,22.86,97.74,0.96
2025-07-05 06:00:00,44.42,76.03,23.39,96.13,1.73
2025-07-05 07:00:00,144.1,273.25,24.08,93.84,2.37
2025-07-05 08:00:00,257.58,496.7,24.89,90.39,2.92
2025-07-05 09:00:00,385.85,691.0,25.7,85.84,3.13
2025-07-05 10:00:00,427.3,834.45,26.41,81.43,3.17
2025-07-05 11:00:00,432.23,914.28,26.97,77.38,3.15
2025-07-05 12:00:00,538.67,915.8,27.41,73.72,3.09
2025-07-05 13:00:00,533.78,851.72,27.74,71.11,2.94
2025-07-05 14:00:00,439.17,722.4,27.89,69.61,2.67
2025-07-05 15:00:00,342.8,539.55,27.87,69.24,2.29
2025-07-05 16:00:00,191.38,323.9,27.62,70.34,1.76
2025-07-05 17:00:00,70.03,115.55,26.93,76.18,1.02
2025-07-05 18:00:00,3.38,5.05,25.63,86.39,0.59
2025-07-05 19:00:00,0.0,0.0,25.14,86.84,0.65
2025-07-05 20:00:00,0.0,0.0,24.67,88.86,0.68
2025-07-05 21:00:00,0.0,0.0,24.29,90.12,0.75
2025-07-05 22:00:00,0.0,0.0,23.95,90.79,0.86
2025-07-05 23:00:00,0.0,0.0,23.6,91.41,1.02
2025-07-06 00:00:00,0.0,0.0,23.27,92.54,1.18
2025-07-06 01:00:00,0.0,0.0,23.02,93.91,1.34
2025-07-06 02:00:00,0.0,0.0,22.86,95.18,1.53
2025-07-06 03:00:00,0.0,0.0,22.7,96.49,1.73
2025-07-06 04:00:00,0.0,0.0,22.57,97.27,1.79
2025-07-06 05:00:00,0.0,0.0,22.47,97.54,1.81
2025-07-06 06:00:00,51.75,77.4,23.42,93.49,2.63
2025-07-06 07:00:00,164.73,274.5,25.19,85.26,3.31
2025-07-06 08:00:00,302.58,497.77,27.13,75.35,3.66
2025-07-06 09:00:00,398.52,693.85,28.51,69.13,3.51
2025-07-06 10:00:00,413.48,836.6,29.43,65.38,3.22
2025-07-06 11:00:00,523.2,915.17,29.88,63.52,2.92
2025-07-06 12:00:00,601.83,921.72,30.02,62.74,2.65
2025-07-06 13:00:00,576.42,857.8,30.3,61.77,2.52
2025-07-06 14:00:00,515.65,726.53,30.36,61.3,2.37
2025-07-06 15:00:00,441.58,538.88,29.56,63.93,2.11
2025-07-06 16:00:00,246.57,319.42,28.69,70.2,1.57
2025-07-06 17:00:00,90.35,112.68,27.68,77.63,1.21
2025-07-06 18:00:00,4.55,5.03,26.3,87.05,0.76
2025-07-06 19:00:00,0.0,0.0,25.79,88.17,0.79
2025-07-06 20:00:00,0.0,0.0,25.41,88.99,0.84
2025-07-06 21:00:00,0.0,0.0,25.09,89.81,0.87
2025-07-06 22:00:00,0.0,0.0,24.79,90.66,0.9
2025-07-06 23:00:00,0.0,0.0,24.56,91.23,0.97
2025-07-07 00:00:00,0.0,0.0,24.37,91.56,1.15
2025-07-07 01:00:00,0.0,0.0,24.15,92.26,1.33
2025-07-07 02:00:00,0.0,0.0,23.94,93.24,1.44
2025-07-07 03:00:00,0.0,0.0,23.76,94.03,1.5
2025-07-07 04:00:00,0.0,0.0,23.57,94.78,1.69
2025-07-07 05:00:00,0.0,0.0,23.43,95.45,1.89
2025-07-07 06:00:00,51.38,70.1,23.77,94.03,2.46
2025-07-07 07:00:00,172.52,260.05,24.7,90.13,2.79
2025-07-07 08:00:00,331.12,478.48,26.4,79.87,3.69
2025-07-07 09:00:00,543.35,674.08,28.22,69.89,3.92
