,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2022-06-17 14:00:00,534.17,717.88,30.31,57.96,2.22
2022-06-17 15:00:00,405.95,534.38,29.88,59.29,1.71
2022-06-17 16:00:00,251.23,318.05,29.26,61.87,1.28
2022-06-17 17:00:00,79.95,108.65,28.42,68.25,0.84
2022-06-17 18:00:00,2.8,3.75,27.08,76.94,0.6
2022-06-17 19:00:00,0.0,0.0,26.4,79.18,0.63
2022-06-17 20:00:00,0.0,0.0,26.02,80.83,0.63
2022-06-17 21:00:00,0.0,0.0,25.74,81.99,0.6
2022-06-17 22:00:00,0.0,0.0,25.59,82.3,0.54
2022-06-17 23:00:00,0.0,0.0,25.32,83.31,0.5
2022-06-18 00:00:00,0.0,0.0,24.87,85.81,0.5
2022-06-18 01:00:00,0.0,0.0,24.32,89.25,0.51
2022-06-18 02:00:00,0.0,0.0,23.85,92.06,0.51
2022-06-18 03:00:00,0.0,0.0,23.5,93.82,0.58
2022-06-18 04:00:00,0.0,0.0,23.2,95.18,0.7
2022-06-18 05:00:00,0.0,0.0,22.98,96.1,0.77
2022-06-18 06:00:00,30.2,80.6,23.67,93.45,1.58
2022-06-18 07:00:00,86.12,265.33,24.73,89.55,2.13
2022-06-18 08:00:00,185.9,482.1,26.06,82.64,2.66
2022-06-18 09:00:00,245.4,674.03,27.23,75.88,2.94
2022-06-18 10:00:00,388.15,816.58,28.08,70.81,3.0
2022-06-18 11:00:00,466.12,894.33,28.67,67.51,2.94
2022-06-18 12:00:00,581.47,889.78,28.49,67.9,2.86
2022-06-18 13:00:00,626.22,824.88,27.88,70.86,2.82
2022-06-18 14:00:00,525.42,688.5,27.32,73.62,2.77
2022-06-18 15:00:00,379.42,505.48,26.72,76.5,2.6
2022-06-18 16:00:00,225.0,294.75,26.1,80.7,2.15
2022-06-18 17:00:00,82.9,99.25,25.28,86.64,1.44
2022-06-18 18:00:00,3.42,3.7,24.3,92.37,0.88
2022-06-18 19:00:00,0.0,0.0,23.92,93.25,0.82
2022-06-18 20:00:00,0.0,0.0,23.65,93.49,0.8
2022-06-18 21:00:00,0.0,0.0,23.4,93.6,0.79
2022-06-18 22:00:00,0.0,0.0,23.15,93.82,0.82
2022-06-18 23:00:00,0.0,0.0,22.92,93.93,0.92
2022-06-19 00:00:00,0.0,0.0,22.71,94.16,1.09
2022-06-19 01:00:00,0.0,0.0,22.5,94.74,1.27
2022-06-19 02:00:00,0.0,0.0,22.32,95.63,1.37
2022-06-19 03:00:00,0.0,0.0,22.18,96.39,1.32
2022-06-19 04:00:00,0.0,0.0,22.08,97.06,1.21
2022-06-19 05:00:00,0.0,0.0,21.98,97.57,1.14
2022-06-19 06:00:00,59.1,82.72,22.86,94.11,1.99
2022-06-19 07:00:00,169.12,269.17,24.2,88.42,2.31
2022-06-19 08:00:00,301.65,481.02,25.96,79.13,2.65
2022-06-19 09:00:00,521.17,666.6,27.39,72.48,2.48
2022-06-19 10:00:00,637.3,796.78,28.33,69.08,1.96
2022-06-19 11:00:00,702.88,869.5,28.91,66.72,1.39
2022-06-19 12:00:00,668.4,922.95,29.39,64.43,0.98
2022-06-19 13:00:00,630.38,857.08,29.68,62.63,0.93
2022-06-19 14:00:00,556.22,727.95,29.86,61.43,1.02
2022-06-19 15:00:00,444.4,547.0,29.6,62.38,1.09
2022-06-19 16:00:00,272.05,331.95,29.09,65.26,1.05
2022-06-19 17:00:00,98.38,117.6,28.32,71.1,0.85
2022-06-19 18:00:00,3.65,4.12,26.62,83.2,0.63
2022-06-19 19:00:00,0.0,0.0,25.76,85.13,0.81
2022-06-19 20:00:00,0.0,0.0,25.25,85.96,1.03
2022-06-19 21:00:00,0.0,0.0,24.9,86.41,1.24
2022-06-19 22:00:00,0.0,0.0,24.54,87.34,1.38
2022-06-19 23:00:00,0.0,0.0,24.26,88.16,1.49
2022-06-20 00:00:00,0.0,0.0,24.01,88.97,1.57
2022-06-20 01:00:00,0.0,0.0,23.72,90.05,1.56
2022-06-20 02:00:00,0.0,0.0,23.43,91.33,1.49
2022-06-20 03:00:00,0.0,0.0,23.14,92.59,1.46
2022-06-20 04:00:00,0.0,0.0,22.82,93.9,1.39
2022-06-20 05:00:00,0.0,0.0,22.55,94.86,1.35
2022-06-20 06:00:00,84.38,85.0,23.28,91.51,2.17
2022-06-20 07:00:00,265.65,273.65,25.4,81.12,2.57
2022-06-20 08:00:00,486.38,490.67,27.82,70.63,2.75
2022-06-20 09:00:00,672.88,682.0,29.51,65.19,2.3
2022-06-20 10:00:00,814.3,823.4,30.62,61.86,1.89
2022-06-20 11:00:00,888.3,899.42,31.42,59.72,1.64
2022-06-20 12:00:00,840.72,919.5,31.93,58.41,1.5
2022-06-20 13:00:00,819.58,854.03,32.0,58.07,1.54
2022-06-20 14:00:00,670.17,721.2,31.75,58.45,1.58
2022-06-20 15:00:00,529.65,534.88,31.15,60.77,1.61
2022-06-20 16:00:00,295.5,314.92,30.45,66.46,1.39
2022-06-20 17:00:00,99.32,106.93,29.24,73.3,1.28
2022-06-20 18:00:00,3.62,4.07,27.42,85.24,0.91
2022-06-20 19:00:00,0.0,0.0,26.69,86.04,1.1
2022-06-20 20:00:00,0.0,0.0,26.14,86.77,1.32
2022-06-20 21:00:00,0.0,0.0,25.68,87.61,1.54
2022-06-20 22:00:00,0.0,0.0,25.31,88.52,1.68
2022-06-20 23:00:00,0.0,0.0,24.94,89.57,1.73
2022-06-21 00:00:00,0.0,0.0,24.59,90.67,1.75
2022-06-21 01:00:00,0.0,0.0,24.24,92.03,1.75
2022-06-21 02:00:00,0.0,0.0,23.95,93.35,1.86
2022-06-21 03:00:00,0.0,0.0,23.7,94.59,2.06
2022-06-21 04:00:00,0.0,0.0,23.45,95.8,2.23
2022-06-21 05:00:00,0.0,0.0,23.29,96.23,2.3
2022-06-21 06:00:00,42.85,87.18,23.71,94.31,2.66
2022-06-21 07:00:00,116.53,285.98,24.94,88.42,3.11
2022-06-21 08:00:00,207.12,505.55,26.91,77.96,3.52
2022-06-21 09:00:00,222.65,696.7,28.59,70.3,3.1
2022-06-21 10:00:00,354.02,836.92,29.6,66.58,2.39
2022-06-21 11:00:00,582.25,911.05,30.05,64.9,1.86
2022-06-21 12:00:00,747.28,891.67,30.25,64.03,1.43
2022-06-21 13:00:00,672.12,825.25,30.21,63.86,1.18
2022-06-21 14:00:00,536.25,693.6,30.12,63.86,1.05
2022-06-21 15:00:00,368.55,505.42,29.81,65.17,1.11
2022-06-21 16:00:00,223.25,293.12,29.27,70.57,0.98
2022-06-21 17:00:00,83.07,100.03,28.27,75.61,0.98
2022-06-21 18:00:00,3.8,4.0,26.69,87.47,0.69
2022-06-21 19:00:00,0.0,0.0,26.01,87.99,0.83
2022-06-21 20:00:00,0.0,0.0,25.53,88.48,0.97
2022-06-21 21:00:00,0.0,0.0,25.14,89.03,1.06
2022-06-21 22:00:00,0.0,0.0,24.8,90.04,1.09
2022-06-21 23:00:00,0.0,0.0,24.51,91.19,1.1
2022-06-22 00:00:00,0.0,0.0,24.22,92.39,1.11
2022-06-22 01:00:00,0.0,0.0,23.95,93.65,1.09
2022-06-22 02:00:00,0.0,0.0,23.72,94.81,1.06
2022-06-22 03:00:00,0.0,0.0,23.51,95.73,1.05
2022-06-22 04:00:00,0.0,0.0,23.37,96.33,1.08
2022-06-22 05:00:00,0.0,0.0,23.23,96.84,1.18
2022-06-22 06:00:00,36.88,90.43,23.72,95.11,1.95
2022-06-22 07:00:00,122.12,292.38,24.49,92.83,2.38
2022-06-22 08:00:00,220.05,510.27,25.73,86.71,2.61
2022-06-22 09:00:00,322.88,698.47,26.59,81.51,2.77
2022-06-22 10:00:00,447.67,835.17,27.37,76.85,2.69
2022-06-22 11:00:00,528.05,909.35,28.11,72.25,2.29
2022-06-22 12:00:00,596.12,921.88,28.68,69.13,1.66
2022-06-22 13:00:00,406.48,859.88,28.89,66.68,1.13
2022-06-22 14:00:00,334.0,732.75,28.75,66.06,0.82
2022-06-22 15:00:00,343.0,551.58,28.4,67.0,0.8
2022-06-22 16:00:00,244.02,336.1,27.91,69.81,0.82
2022-06-22 17:00:00,84.47,119.62,27.26,74.24,0.73
2022-06-22 18:00:00,3.58,4.4,25.99,84.4,0.57
2022-06-22 19:00:00,0.0,0.0,25.23,87.42,0.65
2022-06-22 20:00:00,0.0,0.0,24.67,89.03,0.71
2022-06-22 21:00:00,0.0,0.0,24.22,90.11,0.76
2022-06-22 22:00:00,0.0,0.0,23.85,90.93,0.76
2022-06-22 23:00:00,0.0,0.0,23.56,91.86,0.76
2022-06-23 00:00:00,0.0,0.0,23.29,92.71,0.78
2022-06-23 01:00:00,0.0,0.0,23.08,93.34,0.83
2022-06-23 02:00:00,0.0,0.0,22.84,94.29,0.88
2022-06-23 03:00:00,0.0,0.0,22.58,95.45,0.89
2022-06-23 04:00:00,0.0,0.0,22.36,96.66,0.9
2022-06-23 05:00:00,0.0,0.0,22.17,97.83,0.93
2022-06-23 06:00:00,97.07,97.85,23.24,93.6,1.84
2022-06-23 07:00:00,302.65,307.02,25.11,84.36,2.37
2022-06-23 08:00:00,520.92,529.33,27.2,74.28,2.81
2022-06-23 09:00:00,711.88,718.7,28.62,68.42,2.64
2022-06-23 10:00:00,755.33,856.42,29.63,64.79,2.44
2022-06-23 11:00:00,874.78,931.83,30.41,62.17,2.28
2022-06-23 12:00:00,891.35,938.85,30.89,60.6,2.15
2022-06-23 13:00:00,738.7,873.9,31.07,59.81,2.03
2022-06-23 14:00:00,634.55,744.17,30.94,60.09,1.9
2022-06-23 15:00:00,480.62,561.15,30.42,61.82,1.72
2022-06-23 16:00:00,295.5,343.2,29.77,65.93,1.41
2022-06-23 17:00:00,109.53,125.03,28.69,72.77,1.14
2022-06-23 18:00:00,4.18,4.62,27.09,84.05,0.72
2022-06-23 19:00:00,0.0,0.0,26.36,84.74,0.81
2022-06-23 20:00:00,0.0,0.0,25.82,85.8,0.87
2022-06-23 21:00:00,0.0,0.0,25.37,86.85,0.9
2022-06-23 22:00:00,0.0,0.0,24.95,88.16,0.89
2022-06-23 23:00:00,0.0,0.0,24.56,89.39,0.89
2022-06-24 00:00:00,0.0,0.0,24.24,90.24,0.95
2022-06-24 01:00:00,0.0,0.0,23.99,90.89,1.07
2022-06-24 02:00:00,0.0,0.0,23.74,91.77,1.18
2022-06-24 03:00:00,0.0,0.0,23.51,92.62,1.29
2022-06-24 04:00:00,0.0,0.0,23.31,93.6,1.36
2022-06-24 05:00:00,0.0,0.0,23.14,94.66,1.37
2022-06-24 06:00:00,74.25,80.28,23.68,92.42,2.06
2022-06-24 07:00:00,216.5,259.12,24.81,87.75,2.21
2022-06-24 08:00:00,413.62,474.42,26.59,79.2,2.7
2022-06-24 09:00:00,609.05,661.03,28.07,72.91,2.78
2022-06-24 10:00:00,741.0,808.9,29.29,68.62,2.63
2022-06-24 11:00:00,780.1,886.55,30.03,66.05,2.32
2022-06-24 12:00:00,793.38,890.4,30.36,65.12,1.93
2022-06-24 13:00:00,702.75,830.4,30.27,65.42,1.6
2022-06-24 14:00:00,590.6,702.12,29.91,66.86,1.49
2022-06-24 15:00:00,422.55,512.7,29.34,69.85,1.46
2022-06-24 16:00:00,195.7,297.2,28.66,75.66,1.26
2022-06-24 17:00:00,69.6,100.97,27.55,82.04,1.14
2022-06-24 18:00:00,2.85,4.15,26.04,89.5,0.89
2022-06-24 19:00:00,0.0,0.0,25.47,90.19,1.02
2022-06-24 20:00:00,0.0,0.0,25.08,91.04,1.07
2022-06-24 21:00:00,0.0,0.0,24.73,92.16,1.0
2022-06-24 22:00:00,0.0,0.0,24.48,92.95,0.89
2022-06-24 23:00:00,0.0,0.0,24.25,93.7,0.82
2022-06-25 00:00:00,0.0,0.0,24.07,94.2,0.78
2022-06-25 01:00:00,0.0,0.0,23.89,94.6,0.78
2022-06-25 02:00:00,0.0,0.0,23.67,95.02,0.83
2022-06-25 03:00:00,0.0,0.0,23.49,95.28,0.98
2022-06-25 04:00:00,0.0,0.0,23.37,95.27,1.22
2022-06-25 05:00:00,0.0,0.0,23.24,95.54,1.43
2022-06-25 06:00:00,43.1,75.97,23.93,93.14,2.15
2022-06-25 07:00:00,105.28,262.38,24.87,90.36,2.35
2022-06-25 08:00:00,195.73,480.5,26.8,80.22,2.4
2022-06-25 09:00:00,384.73,673.83,28.43,70.49,2.42
2022-06-25 10:00:00,478.67,820.62,29.53,65.19,2.29
2022-06-25 11:00:00,613.72,898.5,30.21,62.41,2.25
2022-06-25 12:00:00,600.22,885.33,30.55,61.07,2.33
2022-06-25 13:00:00,620.6,824.25,30.49,61.22,2.41
2022-06-25 14:00:00,544.03,690.5,30.01,62.94,2.44
2022-06-25 15:00:00,451.0,508.42,29.24,66.13,2.39
2022-06-25 16:00:00,268.83,298.48,28.31,72.19,1.91
2022-06-25 17:00:00,99.95,103.43,27.12,81.33,1.33
2022-06-25 18:00:00,4.38,4.3,25.9,87.8,0.94
2022-06-25 19:00:00,0.0,0.0,25.42,89.27,0.93
2022-06-25 20:00:00,0.0,0.0,25.1,90.14,0.93
2022-06-25 21:00:00,0.0,0.0,24.8,91.0,0.94
2022-06-25 22:00:00,0.0,0.0,24.52,91.84,0.94
2022-06-25 23:00:00,0.0,0.0,24.25,92.7,0.94
2022-06-26 00:00:00,0.0,0.0,24.0,93.69,0.94
2022-06-26 01:00:00,0.0,0.0,23.74,94.82,0.91
2022-06-26 02:00:00,0.0,0.0,23.52,95.86,0.88
2022-06-26 03:00:00,0.0,0.0,23.32,96.92,0.9
2022-06-26 04:00:00,0.0,0.0,23.18,97.61,0.97
2022-06-26 05:00:00,0.0,0.0,23.07,97.97,1.01
2022-06-26 06:00:00,78.95,79.22,23.73,95.37,1.68
2022-06-26 07:00:00,252.82,254.45,24.62,91.62,2.36
2022-06-26 08:00:00,464.48,468.35,25.87,85.36,2.87
2022-06-26 09:00:00,603.08,657.5,27.22,78.16,2.95
2022-06-26 10:00:00,731.72,799.65,28.38,72.82,2.72
2022-06-26 11:00:00,789.03,881.1,29.51,68.22,2.4
2022-06-26 12:00:00,768.75,890.85,30.45,64.6,2.05
2022-06-26 13:00:00,727.8,820.8,30.94,62.46,1.7
2022-06-26 14:00:00,566.03,685.35,31.03,61.69,1.43
2022-06-26 15:00:00,448.7,509.95,30.77,62.1,1.39
2022-06-26 16:00:00,261.83,299.17,30.22,64.37,1.4
2022-06-26 17:00:00,95.18,103.38,29.22,71.24,1.07
2022-06-26 18:00:00,4.28,4.4,27.5,82.83,0.67
2022-06-26 19:00:00,0.0,0.0,26.88,83.9,0.7
2022-06-26 20:00:00,0.0,0.0,26.45,85.01,0.71
2022-06-26 21:00:00,0.0,0.0,26.03,86.16,0.71
2022-06-26 22:00:00,0.0,0.0,25.64,87.23,0.72
2022-06-26 23:00:00,0.0,0.0,25.24,88.18,0.8
2022-06-27 00:00:00,0.0,0.0,24.86,89.21,0.92
2022-06-27 01:00:00,0.0,0.0,24.56,89.82,1.01
2022-06-27 02:00:00,0.0,0.0,24.29,90.76,1.03
2022-06-27 03:00:00,0.0,0.0,23.99,92.16,0.96
2022-06-27 04:00:00,0.0,0.0,23.69,93.59,0.83
2022-06-27 05:00:00,0.0,0.0,23.4,95.18,0.72
2022-06-27 06:00:00,64.32,68.62,24.15,92.75,1.29
2022-06-27 07:00:00,207.82,242.25,25.56,86.61,1.45
2022-06-27 08:00:00,358.17,444.9,27.26,78.77,1.52
2022-06-27 09:00:00,561.33,638.75,28.34,73.77,1.09
2022-06-27 10:00:00,715.97,788.2,29.13,69.99,0.31
2022-06-27 11:00:00,771.47,870.03,30.01,64.67,0.84
2022-06-27 12:00:00,837.88,929.75,30.24,62.16,1.57
2022-06-27 13:00:00,698.88,865.3,30.11,61.54,1.98
2022-06-27 14:00:00,600.0,735.3,29.89,61.78,2.13
2022-06-27 15:00:00,479.17,551.9,29.48,63.59,2.0
2022-06-27 16:00:00,292.77,334.5,29.04,66.43,1.66
2022-06-27 17:00:00,106.5,120.22,28.29,72.69,1.08
2022-06-27 18:00:00,4.53,4.8,26.99,81.86,0.61
2022-06-27 19:00:00,0.0,0.0,26.93,78.15,0.57
2022-06-27 20:00:00,0.0,0.0,26.78,77.39,0.49
2022-06-27 21:00:00,0.0,0.0,26.49,77.7,0.5
2022-06-27 22:00:00,0.0,0.0,26.34,77.13,0.47
2022-06-27 23:00:00,0.0,0.0,25.92,78.96,0.45
2022-06-28 00:00:00,0.0,0.0,25.24,82.46,0.48
2022-06-28 01:00:00,0.0,0.0,24.64,85.13,0.52
2022-06-28 02:00:00,0.0,0.0,24.15,87.96,0.51
2022-06-28 03:00:00,0.0,0.0,23.7,90.49,0.51
2022-06-28 04:00:00,0.0,0.0,23.33,92.39,0.52
2022-06-28 05:00:00,0.0,0.0,23.06,93.73,0.51
2022-06-28 06:00:00,75.1,83.32,23.98,91.08,0.88
2022-06-28 07:00:00,239.25,274.35,25.64,83.71,1.5
2022-06-28 08:00:00,432.45,488.08,27.53,76.13,1.93
2022-06-28 09:00:00,558.85,678.15,29.1,70.07,2.15
2022-06-28 10:00:00,681.65,818.92,30.34,65.44,2.13
2022-06-28 11:00:00,798.65,896.78,31.29,61.82,1.77
2022-06-28 12:00:00,799.65,919.75,31.87,59.36,1.39
2022-06-28 13:00:00,715.4,855.58,32.09,57.88,1.11
2022-06-28 14:00:00,604.85,724.95,32.0,57.4,1.03
2022-06-28 15:00:00,458.73,539.97,31.51,58.51,1.14
2022-06-28 16:00:00,277.3,319.9,30.83,62.62,1.08
2022-06-28 17:00:00,103.1,112.05,29.69,69.04,0.99
2022-06-28 18:00:00,4.5,4.72,27.95,81.73,0.69
2022-06-28 19:00:00,0.0,0.0,27.22,82.94,0.79
2022-06-28 20:00:00,0.0,0.0,26.74,83.7,0.87
2022-06-28 21:00:00,0.0,0.0,26.28,84.71,0.92
2022-06-28 22:00:00,0.0,0.0,25.8,85.95,0.96
2022-06-28 23:00:00,0.0,0.0,25.37,87.14,1.01
2022-06-29 00:00:00,0.0,0.0,24.94,88.32,1.08
2022-06-29 01:00:00,0.0,0.0,24.58,89.49,1.15
2022-06-29 02:00:00,0.0,0.0,24.21,90.91,1.13
2022-06-29 03:00:00,0.0,0.0,23.86,92.26,1.1
2022-06-29 04:00:00,0.0,0.0,23.58,93.46,1.07
2022-06-29 05:00:00,0.0,0.0,23.33,94.63,1.08
2022-06-29 06:00:00,76.25,82.55,24.19,91.49,1.95
2022-06-29 07:00:00,250.85,284.48,25.48,87.18,2.13
2022-06-29 08:00:00,455.15,506.25,27.9,74.98,2.7
2022-06-29 09:00:00,598.03,697.62,29.43,67.89,2.78
2022-06-29 10:00:00,765.8,839.08,30.15,65.42,2.48
2022-06-29 11:00:00,827.28,913.33,30.62,63.81,2.26
2022-06-29 12:00:00,759.85,888.7,30.79,62.89,2.05
2022-06-29 13:00:00,591.85,822.17,30.77,62.65,1.88
2022-06-29 14:00:00,482.3,689.72,30.46,63.64,1.67
2022-06-29 15:00:00,156.73,510.65,29.85,66.48,1.52
2022-06-29 16:00:00,65.4,298.2,29.07,73.07,1.11
2022-06-29 17:00:00,23.62,100.93,28.01,77.82,0.99
2022-06-29 18:00:00,1.15,4.5,26.72,88.85,0.58
2022-06-29 19:00:00,0.0,0.0,26.06,90.62,0.6
2022-06-29 20:00:00,0.0,0.0,25.48,91.61,0.73
2022-06-29 21:00:00,0.0,0.0,24.97,92.36,0.89
2022-06-29 22:00:00,0.0,0.0,24.59,93.13,1.0
2022-06-29 23:00:00,0.0,0.0,24.28,93.89,1.14
2022-06-30 00:00:00,0.0,0.0,24.01,95.0,1.21
2022-06-30 01:00:00,0.0,0.0,23.78,96.13,1.24
2022-06-30 02:00:00,0.0,0.0,23.61,97.15,1.25
2022-06-30 03:00:00,0.0,0.0,23.58,97.39,1.32
2022-06-30 04:00:00,0.0,0.0,23.58,97.31,1.4
2022-06-30 05:00:00,0.0,0.0,23.57,97.09,1.5
2022-06-30 06:00:00,42.25,81.0,24.03,95.65,1.91
2022-06-30 07:00:00,147.1,281.05,24.8,93.06,2.35
2022-06-30 08:00:00,290.1,501.9,25.79,87.48,2.31
2022-06-30 09:00:00,264.45,701.8,26.61,78.03,2.07
2022-06-30 10:00:00,274.33,845.6,27.15,71.58,1.83
2022-06-30 11:00:00,384.88,924.62,27.59,67.43,1.54
2022-06-30 12:00:00,456.85,931.38,28.11,64.2,1.04
2022-06-30 13:00:00,369.42,866.5,28.66,61.37,0.43
2022-06-30 14:00:00,349.12,736.83,29.01,59.64,0.2
2022-06-30 15:00:00,269.27,554.03,28.91,59.72,0.43
2022-06-30 16:00:00,204.2,336.77,28.42,62.98,0.62
2022-06-30 17:00:00,74.72,120.53,27.6,67.93,0.74
2022-06-30 18:00:00,4.45,4.97,25.94,82.92,0.59
2022-06-30 19:00:00,0.0,0.0,25.07,86.3,0.76
2022-06-30 20:00:00,0.0,0.0,24.49,88.38,0.9
2022-06-30 21:00:00,0.0,0.0,24.03,90.59,0.92
2022-06-30 22:00:00,0.0,0.0,23.7,92.26,0.83
2022-06-30 23:00:00,0.0,0.0,23.4,93.41,0.75
2022-07-01 00:00:00,0.0,0.0,23.09,94.32,0.69
2022-07-01 01:00:00,0.0,0.0,22.78,95.14,0.63
2022-07-01 02:00:00,0.0,0.0,22.47,95.72,0.58
2022-07-01 03:00:00,0.0,0.0,22.2,96.26,0.57
2022-07-01 04:00:00,0.0,0.0,21.97,97.31,0.61
2022-07-01 05:00:00,0.0,0.0,21.73,97.87,0.67
2022-07-01 06:00:00,31.33,86.4,22.65,94.46,1.6
2022-07-01 07:00:00,118.38,294.88,24.46,85.28,1.94
2022-07-01 08:00:00,204.75,517.1,26.69,73.29,1.88
2022-07-01 09:00:00,309.92,710.0,28.55,65.01,1.39
2022-07-01 10:00:00,328.95,850.65,29.94,59.89,0.9
2022-07-01 11:00:00,243.15,927.0,30.87,56.89,0.56
2022-07-01 12:00:00,434.3,931.92,31.42,55.09,0.51
2022-07-01 13:00:00,476.98,868.42,31.66,54.17,0.65
2022-07-01 14:00:00,426.88,739.7,31.56,54.14,0.87
2022-07-01 15:00:00,365.8,557.42,31.1,55.28,1.11
2022-07-01 16:00:00,264.73,338.5,30.3,58.31,1.36
2022-07-01 17:00:00,100.07,121.7,29.09,66.11,1.16
2022-07-01 18:00:00,4.85,5.05,27.38,77.78,0.83
2022-07-01 19:00:00,0.0,0.0,26.53,80.61,0.89
2022-07-01 20:00:00,0.0,0.0,26.0,81.43,0.99
2022-07-01 21:00:00,0.0,0.0,25.45,82.83,1.03
2022-07-01 22:00:00,0.0,0.0,24.99,84.06,1.05
2022-07-01 23:00:00,0.0,0.0,24.6,85.17,1.06
2022-07-02 00:00:00,0.0,0.0,24.22,86.3,1.15
2022-07-02 01:00:00,0.0,0.0,23.86,87.58,1.36
2022-07-02 02:00:00,0.0,0.0,23.54,89.27,1.69
2022-07-02 03:00:00,0.0,0.0,23.33,91.24,2.11
2022-07-02 04:00:00,0.0,0.0,23.16,93.49,2.32
2022-07-02 05:00:00,0.0,0.0,23.07,95.04,2.38
2022-07-02 06:00:00,35.62,83.12,23.64,93.8,2.78
2022-07-02 07:00:00,134.62,285.88,25.03,88.38,3.11
2022-07-02 08:00:00,261.08,504.42,26.83,79.21,3.35
2022-07-02 09:00:00,380.67,693.78,28.34,71.58,3.23
2022-07-02 10:00:00,390.98,832.75,29.44,66.22,2.93
2022-07-02 11:00:00,487.52,908.85,30.13,62.7,2.8
2022-07-02 12:00:00,530.2,901.9,29.77,64.31,2.94
2022-07-02 13:00:00,492.0,837.4,29.38,67.0,3.16
2022-07-02 14:00:00,403.67,708.7,28.79,70.09,3.26
2022-07-02 15:00:00,379.52,526.3,28.07,73.77,3.21
2022-07-02 16:00:00,222.9,312.05,27.3,78.12,3.04
2022-07-02 17:00:00,75.47,108.0,26.29,84.45,2.42
2022-07-02 18:00:00,3.75,4.75,25.18,89.75,2.03
2022-07-02 19:00:00,0.0,0.0,24.63,91.53,2.21
2022-07-02 20:00:00,0.0,0.0,24.25,92.75,2.17
2022-07-02 21:00:00,0.0,0.0,23.97,93.37,2.09
2022-07-02 22:00:00,0.0,0.0,23.73,93.98,1.93
2022-07-02 23:00:00,0.0,0.0,23.53,94.6,1.78
2022-07-03 00:00:00,0.0,0.0,23.36,95.03,1.74
2022-07-03 01:00:00,0.0,0.0,23.27,95.17,1.68
2022-07-03 02:00:00,0.0,0.0,23.18,95.45,1.64
2022-07-03 03:00:00,0.0,0.0,23.14,95.52,1.78
2022-07-03 04:00:00,0.0,0.0,23.08,95.79,2.1
2022-07-03 05:00:00,0.0,0.0,23.05,95.96,2.27
2022-07-03 06:00:00,62.55,77.72,23.34,95.07,2.55
2022-07-03 07:00:00,204.57,279.4,23.9,92.72,2.9
2022-07-03 08:00:00,361.1,499.4,24.48,88.48,3.15
2022-07-03 09:00:00,475.73,690.15,25.13,83.51,3.27
2022-07-03 10:00:00,534.58,828.53,25.89,79.16,3.19
2022-07-03 11:00:00,639.25,907.12,26.62,75.7,2.96
2022-07-03 12:00:00,704.85,933.38,27.17,73.28,2.63
2022-07-03 13:00:00,590.67,867.65,27.41,72.22,2.35
2022-07-03 14:00:00,578.85,736.1,27.39,72.22,2.12
2022-07-03 15:00:00,438.62,550.28,27.15,73.53,1.91
2022-07-03 16:00:00,242.38,329.8,26.72,76.61,1.63
2022-07-03 17:00:00,83.93,114.8,25.9,82.99,1.22
2022-07-03 18:00:00,4.32,4.88,24.59,90.68,0.82
2022-07-03 19:00:00,0.0,0.0,24.13,91.21,0.88
2022-07-03 20:00:00,0.0,0.0,23.79,91.86,0.88
2022-07-03 21:00:00,0.0,0.0,23.5,92.61,0.79
2022-07-03 22:00:00,0.0,0.0,23.25,93.04,0.68
2022-07-03 23:00:00,0.0,0.0,23.02,93.22,0.63
2022-07-04 00:00:00,0.0,0.0,22.75,93.75,0.64
2022-07-04 01:00:00,0.0,0.0,22.48,94.39,0.65
2022-07-04 02:00:00,0.0,0.0,22.25,95.06,0.67
2022-07-04 03:00:00,0.0,0.0,22.02,96.04,0.67
2022-07-04 04:00:00,0.0,0.0,21.78,97.22,0.71
2022-07-04 05:00:00,0.0,0.0,21.52,98.72,0.77
2022-07-04 06:00:00,79.2,80.38,22.89,93.32,1.75
2022-07-04 07:00:00,276.83,283.23,25.13,83.61,2.49
2022-07-04 08:00:00,493.12,505.9,27.51,73.13,3.21
2022-07-04 09:00:00,685.17,698.53,29.0,67.25,3.34
2022-07-04 10:00:00,823.67,840.05,30.24,62.95,3.2
2022-07-04 11:00:00,873.25,918.65,31.22,59.69,2.93
2022-07-04 12:00:00,731.78,908.22,31.86,57.51,2.56
2022-07-04 13:00:00,651.53,848.22,32.22,56.01,2.17
2022-07-04 14:00:00,604.3,722.62,32.11,55.96,1.84
2022-07-04 15:00:00,451.38,540.38,31.64,57.11,1.6
2022-07-04 16:00:00,247.52,324.38,31.04,59.37,1.5
2022-07-04 17:00:00,90.78,114.65,29.7,68.16,1.23
2022-07-04 18:00:00,4.57,5.15,27.57,81.18,0.89
2022-07-04 19:00:00,0.0,0.0,26.62,82.13,1.18
2022-07-04 20:00:00,0.0,0.0,25.97,83.2,1.47
2022-07-04 21:00:00,0.0,0.0,25.35,85.34,1.59
2022-07-04 22:00:00,0.0,0.0,24.81,87.85,1.6
2022-07-04 23:00:00,0.0,0.0,24.41,89.76,1.68
2022-07-05 00:00:00,0.0,0.0,24.05,91.58,1.77
2022-07-05 01:00:00,0.0,0.0,23.7,93.54,1.76
2022-07-05 02:00:00,0.0,0.0,23.4,95.27,1.71
2022-07-05 03:00:00,0.0,0.0,23.17,96.32,1.69
